date,forward_pe
2005-02-03,14.98192
2005-02-04,15.16108
2005-02-07,15.126119
2005-02-08,15.168855
2005-02-09,15.058674
2005-02-10,15.036704
2005-02-11,15.029166
2005-02-14,15.172298
2005-02-15,15.118377
2005-02-16,15.192562
2005-02-17,15.110691
2005-02-18,14.834912
2005-02-22,14.493565
2005-02-23,14.668038
2005-02-24,14.819198
2005-02-25,15.071124
2005-02-28,14.951523
2005-03-01,15.025243
2005-03-02,15.01657
2005-03-03,15.049514
2005-03-04,15.360016
2005-03-07,15.458404
2005-03-08,15.363191
2005-03-09,15.075714
2005-03-10,15.206306
2005-03-11,15.07724
2005-03-14,15.335013
2005-03-15,15.259154
2005-03-16,15.117109
2005-03-17,15.211542
2005-03-18,15.167933
2005-03-21,15.140544
2005-03-22,14.85786
2005-03-23,14.747691
2005-03-24,14.923782
2005-03-28,14.952963
2005-03-29,14.761049
2005-03-30,14.972817
2005-03-31,15.123628
2005-04-01,15.180889
2005-04-04,15.204282
2005-04-05,15.317596
2005-04-06,15.289943
2005-04-07,15.380305
2005-04-08,15.255614
2005-04-11,15.408252
2005-04-12,15.564666
2005-04-13,15.457116
2005-04-14,15.303563
2005-04-15,15.031412
2005-04-18,15.096336
2005-04-19,15.277618
2005-04-20,15.138405
2005-04-21,15.314562
2005-04-22,15.386042
2005-04-25,15.452119
2005-04-26,15.281958
2005-04-27,15.357129
2005-04-28,15.230346
2005-04-29,15.397146
2005-05-02,15.445358
2005-05-03,15.35594
2005-05-04,15.402328
2005-05-05,15.095869
2005-05-06,15.121496
2005-05-09,15.150754
2005-05-10,15.022402
2005-05-11,15.044724
2005-05-12,14.92294
2005-05-13,14.682687
2005-05-16,14.75353
2005-05-17,14.934995
2005-05-18,14.956374
2005-05-19,15.010865
2005-05-20,15.011592
2005-05-23,14.960541
2005-05-24,14.96888
2005-05-25,14.937577
2005-05-26,14.97727
2005-05-27,15.05755
2005-05-31,15.073675
2005-06-01,15.219945
2005-06-02,15.203448
2005-06-03,15.218243
2005-06-06,15.23101
2005-06-07,15.271278
2005-06-08,15.280252
2005-06-09,15.292136
2005-06-10,15.361754
2005-06-13,15.412308
2005-06-14,15.469275
2005-06-15,15.393918
2005-06-16,15.370665
2005-06-17,15.540863
2005-06-20,15.592645
2005-06-21,15.60139
2005-06-22,15.741983
2005-06-23,15.800029
2005-06-24,15.683544
2005-06-27,15.773351
2005-06-28,15.92936
2005-06-29,15.886682
2005-06-30,15.9078
2005-07-01,16.064485
2005-07-05,16.101747
2005-07-06,15.834917
2005-07-07,15.976052
2005-07-08,16.133265
2005-07-11,16.254661
2005-07-12,16.291724
2005-07-13,16.322496
2005-07-14,16.161174
2005-07-15,16.147887
2005-07-18,16.092033
2005-07-19,16.148576
2005-07-20,16.212137
2005-07-21,15.930835
2005-07-22,16.046915
2005-07-25,16.009215
2005-07-26,15.991895
2005-07-27,15.998377
2005-07-28,16.061739
2005-07-29,16.031468
2005-08-01,15.82737
2005-08-02,16.0977
2005-08-03,16.105756
2005-08-04,15.975239
2005-08-05,15.691349
2005-08-08,15.355873
2005-08-09,15.524298
2005-08-10,15.526162
2005-08-11,15.621057
2005-08-12,15.571136
2005-08-15,15.571895
2005-08-16,15.351705
2005-08-17,15.312713
2005-08-18,15.37455
2005-08-19,15.47482
2005-08-22,15.596185
2005-08-23,15.668494
2005-08-24,15.576576
2005-08-25,15.725132
2005-08-26,15.665879
2005-08-29,15.7442
2005-08-30,15.731704
2005-08-31,15.859003
2005-09-01,16.081563
2005-09-02,15.913649
2005-09-06,16.098906
2005-09-07,16.082927
2005-09-08,15.898136
2005-09-09,16.088482
2005-09-12,16.064038
2005-09-13,15.948334
2005-09-14,16.011404
2005-09-15,16.126511
2005-09-16,16.239344
2005-09-19,16.222731
2005-09-20,16.123505
2005-09-21,15.899613
2005-09-22,15.781951
2005-09-23,15.839246
2005-09-26,15.919931
2005-09-27,15.968437
2005-09-28,16.122501
2005-09-29,16.292292
2005-09-30,16.26523
2005-10-03,16.419741
2005-10-04,16.146869
2005-10-05,15.681714
2005-10-06,15.472866
2005-10-07,15.62567
2005-10-10,15.345367
2005-10-11,15.365662
2005-10-12,15.111541
2005-10-13,14.779631
2005-10-14,14.90187
2005-10-17,15.098741
2005-10-18,14.79856
2005-10-19,14.847233
2005-10-20,14.501604
2005-10-21,14.665781
2005-10-24,15.051056
2005-10-25,15.002536
2005-10-26,14.804971
2005-10-27,14.646189
2005-10-28,14.939723
2005-10-31,15.082886
2005-11-01,14.646072
2005-11-02,14.570672
2005-11-03,14.486213
2005-11-04,14.47269
2005-11-07,14.424869
2005-11-08,14.406304
2005-11-09,14.521369
2005-11-10,14.454804
2005-11-11,14.336847
2005-11-14,14.161256
2005-11-15,14.196065
2005-11-16,14.303552
2005-11-17,14.498285
2005-11-18,14.505818
2005-11-21,14.537148
2005-11-22,14.561691
2005-11-23,14.682152
2005-11-25,14.757447
2005-11-28,14.714373
2005-11-29,14.746498
2005-11-30,14.60333
2005-12-01,14.705288
2005-12-02,14.684938
2005-12-05,14.691322
2005-12-06,14.660172
2005-12-07,14.552172
2005-12-08,14.700736
2005-12-09,14.856273
2005-12-12,14.759816
2005-12-13,14.948431
2005-12-14,15.111167
2005-12-15,15.114267
2005-12-16,15.127877
2005-12-19,14.9089
2005-12-20,14.941148
2005-12-21,14.773082
2005-12-22,14.857739
2005-12-23,14.85767
2005-12-27,14.800741
2005-12-28,14.752861
2005-12-29,14.722673
2005-12-30,14.669951
2006-01-03,14.957288
2006-01-04,14.960242
2006-01-05,14.854935
2006-01-06,14.988088
2006-01-09,14.928271
2006-01-10,14.940668
2006-01-11,14.915115
2006-01-12,14.910589
2006-01-13,15.030984
2006-01-17,15.182639
2006-01-18,15.233016
2006-01-19,15.33172
2006-01-20,15.216912
2006-01-23,15.245046
2006-01-24,15.335912
2006-01-25,15.10344
2006-01-26,14.832387
2006-01-27,14.936118
2006-01-30,14.844073
2006-01-31,14.841286
2006-02-01,14.794546
2006-02-02,14.460613
2006-02-03,14.368341
2006-02-06,14.448565
2006-02-07,14.383315
2006-02-08,14.354494
2006-02-09,14.408068
2006-02-10,14.40541
2006-02-13,14.379792
2006-02-14,14.330466
2006-02-15,14.344945
2006-02-16,14.444945
2006-02-17,14.559963
2006-02-21,14.588246
2006-02-22,14.697842
2006-02-23,14.621683
2006-02-24,14.665631
2006-02-27,14.803565
2006-02-28,14.687755
2006-03-01,14.596867
2006-03-02,14.577242
2006-03-03,14.553238
2006-03-06,14.264571
2006-03-07,14.20917
2006-03-08,14.232793
2006-03-09,14.166145
2006-03-10,14.243836
2006-03-13,14.319219
2006-03-14,14.45404
2006-03-15,14.504657
2006-03-16,14.602392
2006-03-17,14.536422
2006-03-20,14.389236
2006-03-21,14.249526
2006-03-22,14.346913
2006-03-23,14.31531
2006-03-24,14.29523
2006-03-27,14.186642
2006-03-28,14.118547
2006-03-29,14.234473
2006-03-30,14.085666
2006-03-31,13.977882
2006-04-03,14.015909
2006-04-04,14.154946
2006-04-05,14.287338
2006-04-06,14.076683
2006-04-07,13.846398
2006-04-10,13.874147
2006-04-11,13.726621
2006-04-12,13.757349
2006-04-13,13.689265
2006-04-17,13.683679
2006-04-18,13.965959
2006-04-19,13.987981
2006-04-20,14.10717
2006-04-21,14.155657
2006-04-24,14.244375
2006-04-25,14.030892
2006-04-26,13.760103
2006-04-27,13.98514
2006-04-28,14.001542
2006-05-01,13.842971
2006-05-02,13.994456
2006-05-03,13.783552
2006-05-04,13.822357
2006-05-05,14.115647
2006-05-08,13.995189
2006-05-09,13.86948
2006-05-10,13.95031
2006-05-11,13.816652
2006-05-12,13.679916
2006-05-15,13.763667
2006-05-16,13.693873
2006-05-17,13.454345
2006-05-18,13.476429
2006-05-19,13.592902
2006-05-22,13.704905
2006-05-23,13.508927
2006-05-24,13.570576
2006-05-25,13.692653
2006-05-26,13.842244
2006-05-30,13.686596
2006-05-31,13.876211
2006-06-01,14.03563
2006-06-02,14.20297
2006-06-05,14.070322
2006-06-06,14.063827
2006-06-07,13.990255
2006-06-08,14.073928
2006-06-09,14.187863
2006-06-12,14.245805
2006-06-13,14.06758
2006-06-14,13.981784
2006-06-15,14.168048
2006-06-16,14.165357
2006-06-19,13.987613
2006-06-20,14.018219
2006-06-21,13.95202
2006-06-22,13.903083
2006-06-23,13.903807
2006-06-26,13.96768
2006-06-27,13.908902
2006-06-28,13.970299
2006-06-29,14.147059
2006-06-30,14.207544
2006-07-03,14.339037
2006-07-05,14.273892
2006-07-06,14.208717
2006-07-07,14.311533
2006-07-10,14.383302
2006-07-11,14.516862
2006-07-12,14.439486
2006-07-13,14.413118
2006-07-14,14.427202
2006-07-17,14.464389
2006-07-18,14.502878
2006-07-19,14.683157
2006-07-20,14.752763
2006-07-21,14.797348
2006-07-24,14.945685
2006-07-25,15.025592
2006-07-26,15.081111
2006-07-27,14.889087
2006-07-28,14.934425
2006-07-31,14.92381
2006-08-01,15.084458
2006-08-02,15.087542
2006-08-03,14.916024
2006-08-04,14.913265
2006-08-07,14.733024
2006-08-08,14.846711
2006-08-09,14.834532
2006-08-10,14.824503
2006-08-11,14.78643
2006-08-14,14.832506
2006-08-15,14.946496
2006-08-16,14.802027
2006-08-17,14.75906
2006-08-18,14.932718
2006-08-21,14.951427
2006-08-22,15.043257
2006-08-23,14.911302
2006-08-24,14.95738
2006-08-25,14.933095
2006-08-28,15.05455
2006-08-29,15.072492
2006-08-30,14.949692
2006-08-31,15.137702
2006-09-01,15.116572
2006-09-05,14.992739
2006-09-06,14.915046
2006-09-07,14.912945
2006-09-08,14.936509
2006-09-11,14.894981
2006-09-12,14.79526
2006-09-13,14.840883
2006-09-14,14.75474
2006-09-15,14.773863
2006-09-18,14.618005
2006-09-19,14.667294
2006-09-20,14.645099
2006-09-21,14.604408
2006-09-22,14.609773
2006-09-25,14.829501
2006-09-26,14.828977
2006-09-27,15.009906
2006-09-28,14.957873
2006-09-29,14.804017
2006-10-02,14.895919
2006-10-03,14.967724
2006-10-04,15.035417
2006-10-05,14.99297
2006-10-06,14.931695
2006-10-09,14.935831
2006-10-10,15.02266
2006-10-11,15.042452
2006-10-12,15.080406
2006-10-13,15.062479
2006-10-16,15.133515
2006-10-17,15.240688
2006-10-18,15.404413
2006-10-19,15.475175
2006-10-20,15.563163
2006-10-23,15.604563
2006-10-24,15.578512
2006-10-25,15.673323
2006-10-26,15.568782
2006-10-27,15.313019
2006-10-30,15.242117
2006-10-31,15.175105
2006-11-01,15.292472
2006-11-02,15.165777
2006-11-03,14.958155
2006-11-06,14.873885
2006-11-07,14.860309
2006-11-08,14.974764
2006-11-09,15.087654
2006-11-10,15.191646
2006-11-13,15.194878
2006-11-14,15.237243
2006-11-15,15.21033
2006-11-16,15.252607
2006-11-17,15.266596
2006-11-20,15.227687
2006-11-21,15.237173
2006-11-22,15.282902
2006-11-24,15.301697
2006-11-27,15.263104
2006-11-28,15.319586
2006-11-29,15.51905
2006-11-30,15.560697
2006-12-01,15.640254
2006-12-04,15.789407
2006-12-05,15.824917
2006-12-06,15.729172
2006-12-07,15.653695
2006-12-08,15.649053
2006-12-11,15.72037
2006-12-12,15.988055
2006-12-13,16.054251
2006-12-14,16.097758
2006-12-15,16.064836
2006-12-18,15.943958
2006-12-19,16.024762
2006-12-20,15.965996
2006-12-21,15.934967
2006-12-22,15.89447
2006-12-26,15.976393
2006-12-27,15.999854
2006-12-28,15.940485
2006-12-29,15.912382
2007-01-03,15.469993
2007-01-04,15.410296
2007-01-05,15.15699
2007-01-08,15.13492
2007-01-09,15.259077
2007-01-10,15.298137
2007-01-11,15.277401
2007-01-12,15.163734
2007-01-16,15.216667
2007-01-17,15.234451
2007-01-18,15.210256
2007-01-19,15.263526
2007-01-22,15.24796
2007-01-23,15.363252
2007-01-24,15.42559
2007-01-25,15.335114
2007-01-26,15.370124
2007-01-29,15.474263
2007-01-30,15.533412
2007-01-31,15.575222
2007-02-01,15.466098
2007-02-02,15.545872
2007-02-05,15.744155
2007-02-06,15.893523
2007-02-07,15.91014
2007-02-08,15.995074
2007-02-09,15.918702
2007-02-12,15.944975
2007-02-13,16.056287
2007-02-14,16.085702
2007-02-15,15.982182
2007-02-16,15.995226
2007-02-20,16.041695
2007-02-21,15.954668
2007-02-22,15.999239
2007-02-23,16.080009
2007-02-26,16.414033
2007-02-27,15.980785
2007-02-28,16.250514
2007-03-01,15.938352
2007-03-02,15.704247
2007-03-05,15.495171
2007-03-06,15.707876
2007-03-07,15.691102
2007-03-08,15.720085
2007-03-09,15.737383
2007-03-12,15.915485
2007-03-13,15.688142
2007-03-14,15.778393
2007-03-15,15.960609
2007-03-16,15.864898
2007-03-19,16.044337
2007-03-20,16.26454
2007-03-21,16.451504
2007-03-22,16.433133
2007-03-23,16.529024
2007-03-26,16.612538
2007-03-27,16.560937
2007-03-28,16.545539
2007-03-29,16.599142
2007-03-30,16.494454
2007-04-02,16.828121
2007-04-03,16.856142
2007-04-04,16.79471
2007-04-05,16.863114
2007-04-09,16.969627
2007-04-10,17.02145
2007-04-11,16.938929
2007-04-12,16.87912
2007-04-13,16.846605
2007-04-16,16.963296
2007-04-17,17.097075
2007-04-18,17.14241
2007-04-19,17.054424
2007-04-20,17.207257
2007-04-23,17.334617
2007-04-24,17.441034
2007-04-25,17.470787
2007-04-26,17.296259
2007-04-27,17.190828
2007-04-30,17.030059
2007-05-01,17.224112
2007-05-02,17.230539
2007-05-03,17.176532
2007-05-04,17.155618
2007-05-07,17.309235
2007-05-08,17.203986
2007-05-09,17.219934
2007-05-10,17.047209
2007-05-11,17.182266
2007-05-14,17.243012
2007-05-15,17.281094
2007-05-16,17.376617
2007-05-17,17.292591
2007-05-18,17.379333
2007-05-21,17.370521
2007-05-22,17.258396
2007-05-23,16.967079
2007-05-24,16.487487
2007-05-25,16.473045
2007-05-29,16.59322
2007-05-30,16.771651
2007-05-31,16.834112
2007-06-01,16.738003
2007-06-04,16.664339
2007-06-05,16.403406
2007-06-06,16.176465
2007-06-07,15.65007
2007-06-08,15.804797
2007-06-11,15.97988
2007-06-12,15.739279
2007-06-13,16.059546
2007-06-14,16.122977
2007-06-15,16.377703
2007-06-18,16.208191
2007-06-19,16.246306
2007-06-20,15.845307
2007-06-21,15.939959
2007-06-22,15.697794
2007-06-25,15.780436
2007-06-26,15.73038
2007-06-27,15.954977
2007-06-28,15.926752
2007-06-29,15.982669
2007-07-02,16.346222
2007-07-03,16.328706
2007-07-05,16.268022
2007-07-06,16.175723
2007-07-09,16.22711
2007-07-10,16.022293
2007-07-11,16.110052
2007-07-12,16.374175
2007-07-13,16.56774
2007-07-16,16.343938
2007-07-17,16.335779
2007-07-18,16.477696
2007-07-19,16.82854
2007-07-20,16.539088
2007-07-23,16.673774
2007-07-24,16.10664
2007-07-25,16.127607
2007-07-26,15.65905
2007-07-27,15.324112
2007-07-30,15.431878
2007-07-31,15.344907
2007-08-01,15.641312
2007-08-02,15.747816
2007-08-03,15.131988
2007-08-06,15.693316
2007-08-07,16.001677
2007-08-08,16.169128
2007-08-09,15.698135
2007-08-10,15.620183
2007-08-13,15.620853
2007-08-14,15.297502
2007-08-15,15.078156
2007-08-16,15.050109
2007-08-17,15.454267
2007-08-20,15.431635
2007-08-21,15.517444
2007-08-22,15.700598
2007-08-23,15.71193
2007-08-24,15.832843
2007-08-27,15.289355
2007-08-28,15.113672
2007-08-29,15.479658
2007-08-30,15.334067
2007-08-31,15.425685
2007-09-04,15.715837
2007-09-05,15.53289
2007-09-06,15.716015
2007-09-07,15.492725
2007-09-10,15.537241
2007-09-11,15.707061
2007-09-12,15.754299
2007-09-13,15.80173
2007-09-14,15.857351
2007-09-17,15.766842
2007-09-18,16.087947
2007-09-19,16.316231
2007-09-20,16.153251
2007-09-21,16.235836
2007-09-24,16.238289
2007-09-25,16.212876
2007-09-26,16.308958
2007-09-27,16.143498
2007-09-28,15.921927
2007-10-01,16.116083
2007-10-02,16.087911
2007-10-03,16.085187
2007-10-04,16.228039
2007-10-05,16.311713
2007-10-08,16.276366
2007-10-09,16.535568
2007-10-10,16.648365
2007-10-11,16.716086
2007-10-12,16.716181
2007-10-15,16.533871
2007-10-16,16.555238
2007-10-17,16.511171
2007-10-18,16.487118
2007-10-19,16.105232
2007-10-22,16.336299
2007-10-23,16.324702
2007-10-24,16.419765
2007-10-25,16.618606
2007-10-26,16.800941
2007-10-29,16.976506
2007-10-30,16.924635
2007-10-31,16.991117
2007-11-01,16.482577
2007-11-02,16.531317
2007-11-05,16.686366
2007-11-06,16.659173
2007-11-07,16.218726
2007-11-08,16.545133
2007-11-09,16.362088
2007-11-12,16.111893
2007-11-13,16.221645
2007-11-14,16.206572
2007-11-15,16.233608
2007-11-16,16.3113
2007-11-19,16.345265
2007-11-20,16.579475
2007-11-21,16.098797
2007-11-23,16.438181
2007-11-26,16.323677
2007-11-27,16.458672
2007-11-28,16.654215
2007-11-29,16.603043
2007-11-30,16.700817
2007-12-03,16.814232
2007-12-04,16.980275
2007-12-05,17.24988
2007-12-06,17.237622
2007-12-07,17.271869
2007-12-10,17.321547
2007-12-11,16.930235
2007-12-12,16.953371
2007-12-13,17.166852
2007-12-14,16.944779
2007-12-17,16.733468
2007-12-18,16.975672
2007-12-19,16.950575
2007-12-20,16.977549
2007-12-21,17.106486
2007-12-24,17.106433
2007-12-26,17.031564
2007-12-27,16.878573
2007-12-28,17.015267
2007-12-31,16.849849
2008-01-02,16.61811
2008-01-03,16.686416
2008-01-04,16.751076
2008-01-07,17.173838
2008-01-08,17.168288
2008-01-09,17.389977
2008-01-10,17.305482
2008-01-11,17.180318
2008-01-14,17.266198
2008-01-15,17.105075
2008-01-16,16.830776
2008-01-17,16.205424
2008-01-18,15.905598
2008-01-22,15.357942
2008-01-23,15.88639
2008-01-24,15.450448
2008-01-25,15.188405
2008-01-28,15.391312
