date,forward_pe
2004-05-12,17.685148
2004-05-13,17.592054
2004-05-14,17.630215
2004-05-17,17.284724
2004-05-18,17.444221
2004-05-19,17.335084
2004-05-20,17.35813
2004-05-21,17.467545
2004-05-24,17.596498
2004-05-25,17.96754
2004-05-26,18.01046
2004-05-27,18.115207
2004-05-28,18.096417
2004-06-01,18.122272
2004-06-02,18.185718
2004-06-03,18.051028
2004-06-04,18.118492
2004-06-07,18.37076
2004-06-08,18.460123
2004-06-09,18.296115
2004-06-10,18.373698
2004-06-14,18.158044
2004-06-15,18.112004
2004-06-16,18.288951
2004-06-17,18.182532
2004-06-18,18.164474
2004-06-21,18.118337
2004-06-22,18.059518
2004-06-23,18.216367
2004-06-24,18.206216
2004-06-25,18.18525
2004-06-28,18.136032
2004-06-29,18.019121
2004-06-30,18.060791
2004-07-01,17.941043
2004-07-02,17.871795
2004-07-06,17.720202
2004-07-07,17.725674
2004-07-08,17.482387
2004-07-09,17.562902
2004-07-12,17.633504
2004-07-13,17.675489
2004-07-14,17.562471
2004-07-15,17.472979
2004-07-16,17.252517
2004-07-19,17.200982
2004-07-20,17.303817
2004-07-21,17.102205
2004-07-22,17.076989
2004-07-23,16.886646
2004-07-26,16.78836
2004-07-27,17.130989
2004-07-28,16.913663
2004-07-29,17.012269
2004-07-30,17.007891
2004-08-02,17.153825
2004-08-03,16.958776
2004-08-04,16.827876
2004-08-05,16.522159
2004-08-06,16.333239
2004-08-09,16.325167
2004-08-10,16.541626
2004-08-11,16.379394
2004-08-12,16.153124
2004-08-13,16.185381
2004-08-16,16.514062
2004-08-17,16.580586
2004-08-18,16.769723
2004-08-19,16.685179
2004-08-20,16.78266
2004-08-23,16.706961
2004-08-24,16.767396
2004-08-25,16.895043
2004-08-26,16.901479
2004-08-27,16.90265
2004-08-30,16.755281
2004-08-31,16.790246
2004-09-01,16.859261
2004-09-02,17.159319
2004-09-03,17.139439
2004-09-07,17.289344
2004-09-08,17.218355
2004-09-09,17.129843
2004-09-10,17.280187
2004-09-13,17.360794
2004-09-14,17.462427
2004-09-15,17.400194
2004-09-16,17.483721
2004-09-17,17.437381
2004-09-20,17.341804
2004-09-21,17.449344
2004-09-22,17.242357
2004-09-23,17.244681
2004-09-24,17.320087
2004-09-27,17.185447
2004-09-28,17.205777
2004-09-29,17.304344
2004-09-30,17.343222
2004-10-01,17.552924
2004-10-04,17.669675
2004-10-05,17.647026
2004-10-06,17.80568
2004-10-07,17.684568
2004-10-08,17.529292
2004-10-11,17.660109
2004-10-12,17.614624
2004-10-13,17.534734
2004-10-14,17.440776
2004-10-15,17.540924
2004-10-18,17.664362
2004-10-19,17.545413
2004-10-20,17.540325
2004-10-21,17.699666
2004-10-22,17.561762
2004-10-25,17.519538
2004-10-26,17.773198
2004-10-27,18.01471
2004-10-28,18.080792
2004-10-29,18.059433
2004-11-01,18.118772
2004-11-02,18.167135
2004-11-03,18.16485
2004-11-04,18.549886
2004-11-05,18.644333
2004-11-08,18.621424
2004-11-09,18.625874
2004-11-10,18.620666
2004-11-11,18.766787
2004-11-12,18.940027
2004-11-15,18.963235
2004-11-16,18.619064
2004-11-17,18.661936
2004-11-18,18.679922
2004-11-19,18.453215
2004-11-22,18.583971
2004-11-23,18.677142
2004-11-24,18.784741
2004-11-26,18.789809
2004-11-29,18.680273
2004-11-30,18.474688
2004-12-01,18.969776
2004-12-02,19.046583
2004-12-03,19.030839
2004-12-06,19.009206
2004-12-07,18.875583
2004-12-08,18.994141
2004-12-09,19.131528
2004-12-10,19.230628
2004-12-13,19.420797
2004-12-14,19.519514
2004-12-15,19.532817
2004-12-16,19.362219
2004-12-17,19.267509
2004-12-20,19.422442
2004-12-21,19.523264
2004-12-22,19.63598
2004-12-23,19.642726
2004-12-27,19.669351
2004-12-28,19.916355
2004-12-29,19.93791
2004-12-30,19.968251
2004-12-31,19.933216
2005-01-03,19.826511
2005-01-04,19.561592
2005-01-05,19.451486
2005-01-06,19.349025
2005-01-07,19.324592
2005-01-10,19.404463
2005-01-11,19.277204
2005-01-12,19.408177
2005-01-13,19.26081
2005-01-14,19.434081
2005-01-18,19.852596
2005-01-19,19.230771
2005-01-20,19.064478
2005-01-21,19.033345
2005-01-24,18.861968
2005-01-25,18.907823
2005-01-26,19.01908
2005-01-27,18.932736
2005-01-28,18.853899
2005-01-31,19.054862
2005-02-01,18.999607
2005-02-02,19.035766
2005-02-03,18.907957
2005-02-04,19.011197
2005-02-07,19.008611
2005-02-08,18.936674
2005-02-09,18.717196
2005-02-10,18.779151
2005-02-11,18.898115
2005-02-14,18.878805
2005-02-15,19.046337
2005-02-16,19.009599
2005-02-17,18.880168
2005-02-18,18.847211
2005-02-22,18.418197
2005-02-23,18.505201
2005-02-24,18.482252
2005-02-25,18.584559
2005-02-28,18.538044
2005-03-01,18.727515
2005-03-02,18.739708
2005-03-03,18.732911
2005-03-04,18.891461
2005-03-07,18.962074
