date,forward_pe
2018-09-19,18.073239209136904
2018-09-20,18.31157091031833
2018-09-21,18.302883879849723
2018-09-24,18.65398967684828
2018-09-25,18.649655339541948
2018-09-26,18.57305278496714
2018-09-27,18.66506518964828
2018-09-28,18.736523096140644
2018-10-01,18.842150513860076
2018-10-02,18.842720248233253
2018-10-03,18.9069903663686
2018-10-04,18.567863395914237
2018-10-05,18.334438936036456
2018-10-08,18.16499927063217
2018-10-09,18.191150139055477
2018-10-10,17.318360741113036
2018-10-11,17.123823048117274
2018-10-12,17.653185830066896
2018-10-15,17.37216490435222
2018-10-16,17.89101079288297
2018-10-17,17.80855072673425
2018-10-18,17.43600573958373
2018-10-19,17.440956002880082
2018-10-22,17.58324863926957
2018-10-23,17.497224414230946
2018-10-24,16.648238801770074
2018-10-25,17.186591645023825
2018-10-26,16.834494594877675
2018-10-29,16.486161764368255
2018-10-30,16.65354189417547
2018-10-31,17.04461813039409
2018-11-01,17.24383072595695
2018-11-02,16.886097519402114
2018-11-05,16.801368637816267
2018-11-06,16.89046954382732
2018-11-07,17.387130065827325
2018-11-08,17.333310514215423
2018-11-09,17.04552936454595
2018-11-12,16.443757593326318
2018-11-13,16.482293635488443
2018-11-14,16.255159526438096
2018-11-15,16.63835398487021
2018-11-16,16.705562408841615
2018-11-19,16.078311022443945
2018-11-20,15.734202360809984
2018-11-21,15.80546857410484
2018-11-23,15.68776717343701
2018-11-26,16.053397094298443
2018-11-27,16.09864681459316
2018-11-28,16.66541686294366
2018-11-29,16.496847616335238
2018-11-30,16.674128658548767
2018-12-03,17.028182528017762
2018-12-04,16.338707931115444
2018-12-06,16.42711525990267
2018-12-07,15.827439009661049
2018-12-10,16.086315342136476
2018-12-11,16.104329602266688
2018-12-12,16.239938719370546
2018-12-13,16.28855812826676
2018-12-14,15.87440467625971
2018-12-17,15.563882383573038
2018-12-18,15.6964134154076
2018-12-19,15.54433981737528
2018-12-20,15.251159830449527
2018-12-21,14.792089334896698
2018-12-24,14.434482479504544
2018-12-26,15.31906713357636
2018-12-27,15.438140783273996
2018-12-28,15.40013622238144
2018-12-31,15.55151191909884
2019-01-02,15.544717299588958
2019-01-03,15.05205971826167
2019-01-04,15.726124101531724
2019-01-07,15.884922130135392
2019-01-08,16.032862512316402
2019-01-09,16.234387434189394
2019-01-10,16.308767698544585
2019-01-11,16.28805532280253
2019-01-14,16.14783197591794
2019-01-15,16.39398214387795
2019-01-16,16.412399305368883
2019-01-17,16.535692433935147
2019-01-18,16.79246139078304
2019-01-22,16.488712937096754
2019-01-23,16.561235748426004
2019-01-24,16.713202646265476
2019-01-25,17.00901080266725
2019-01-28,16.824719104945775
2019-01-29,16.517896604332226
2019-01-30,17.11806722106323
2019-01-31,17.105116824101962
2019-02-01,17.2056925752413
2019-02-04,17.49703772510107
2019-02-05,17.650382908506565
2019-02-06,17.714763846675037
2019-02-07,17.45596288069389
2019-02-08,17.551221510671372
2019-02-11,17.559069241319804
2019-02-12,17.770767514362802
2019-02-13,17.759998962815505
2019-02-14,17.718134958171653
2019-02-15,17.897066889845394
2019-02-19,17.89849708474614
2019-02-20,17.895491621871027
2019-02-21,17.905759942601232
2019-02-22,18.129750636962942
2019-02-25,18.220407691390484
2019-02-26,18.26298428981907
2019-02-27,18.24217573044552
2019-02-28,18.188819401532047
2019-03-01,18.315163315980666
2019-03-04,18.23709858753147
2019-03-05,18.18683483518608
2019-03-06,18.09431610013872
2019-03-07,17.927922293311237
2019-03-08,17.927939207949297
2019-03-11,18.320228812162533
2019-03-12,18.42203283099343
2019-03-13,18.553891550698182
2019-03-14,18.542934141520185
2019-03-15,18.753810004563167
2019-03-18,18.8765545335488
2019-03-19,18.929201685033995
2019-03-20,18.906457166095617
2019-03-21,19.480554532253
2019-03-22,19.03223256962693
2019-03-25,18.959745169030377
2019-03-26,19.068571468373023
2019-03-27,18.96591213293459
2019-03-28,19.02848759704939
2019-03-29,19.2160290217673
2019-04-01,19.486484151010703
2019-04-02,19.548393109707167
2019-04-03,19.712668034919925
2019-04-04,19.62719056706888
2019-04-05,19.706379591706728
2019-04-08,19.7850468052428
