date,forward_pe
2009-07-07,11.215931
2009-07-08,11.300677
2009-07-09,11.182437
2009-07-10,11.140549
2009-07-13,11.317815
2009-07-14,11.330074
2009-07-15,11.401715
2009-07-16,11.472256
2009-07-17,11.420881
2009-07-20,11.467093
2009-07-21,11.581364
2009-07-22,11.48126
2009-07-23,11.554337
2009-07-24,11.709033
2009-07-27,11.716091
2009-07-28,11.719801
2009-07-29,11.719326
2009-07-30,11.730615
2009-07-31,11.65779
2009-08-03,11.734755
2009-08-04,11.727121
2009-08-05,11.578138
2009-08-06,11.459514
2009-08-07,11.554458
2009-08-10,11.646756
2009-08-11,11.616573
2009-08-12,11.651747
2009-08-13,11.657768
2009-08-14,11.630787
2009-08-17,11.629297
2009-08-18,11.637231
2009-08-19,11.786476
2009-08-20,11.856844
2009-08-21,11.992094
2009-08-24,12.054827
2009-08-25,12.090069
2009-08-26,12.058211
2009-08-27,12.082205
2009-08-28,11.972082
2009-08-31,11.944873
2009-09-01,11.788889
2009-09-02,11.778306
2009-09-03,11.770618
2009-09-04,11.919026
2009-09-08,11.875822
2009-09-09,11.989262
2009-09-10,12.065337
2009-09-11,12.057801
2009-09-14,12.126179
2009-09-15,12.027251
2009-09-16,12.096666
2009-09-17,12.096349
2009-09-18,12.078246
2009-09-21,12.165132
2009-09-22,12.125877
2009-09-23,12.027337
2009-09-24,11.989267
2009-09-25,11.960394
2009-09-28,12.130759
2009-09-29,12.118007
2009-09-30,12.062808
2009-10-01,11.876875
2009-10-02,11.848943
2009-10-05,11.940198
2009-10-06,12.029199
2009-10-07,12.062998
2009-10-08,12.051355
2009-10-09,12.172083
2009-10-12,12.222625
2009-10-13,12.059013
2009-10-14,12.204581
2009-10-15,12.268859
2009-10-16,12.009415
2009-10-19,12.099138
2009-10-20,11.903017
2009-10-21,11.708019
2009-10-22,11.747357
2009-10-23,11.627281
2009-10-26,11.381396
2009-10-27,11.432834
2009-10-28,11.262955
2009-10-29,11.355239
2009-10-30,11.191515
2009-11-02,11.257944
2009-11-03,11.193891
2009-11-04,11.167358
2009-11-05,11.346313
2009-11-06,11.389623
2009-11-09,11.57948
2009-11-10,11.637144
2009-11-11,11.656043
2009-11-12,11.590895
2009-11-13,11.603695
2009-11-16,11.771476
2009-11-17,11.777538
2009-11-18,11.820384
2009-11-19,11.757701
2009-11-20,11.822232
2009-11-23,11.946604
2009-11-24,12.028635
2009-11-25,12.092466
2009-11-27,11.966572
2009-11-30,11.932725
2009-12-01,12.085127
2009-12-02,12.127176
2009-12-03,12.059215
2009-12-04,12.072558
2009-12-07,12.051314
2009-12-08,11.962152
2009-12-09,12.023746
2009-12-10,12.164009
2009-12-11,12.158815
2009-12-14,12.271686
2009-12-15,12.26091
2009-12-16,12.215586
2009-12-17,12.077798
2009-12-18,12.122554
2009-12-21,12.265167
2009-12-22,12.303103
2009-12-23,12.290952
2009-12-24,12.287037
2009-12-28,12.337776
2009-12-29,12.314845
2009-12-30,12.304109
2009-12-31,12.159999
2010-01-04,12.334531
2010-01-05,12.264729
2010-01-06,12.326203
2010-01-07,12.371772
2010-01-08,12.412046
2010-01-11,12.464445
2010-01-12,12.405443
2010-01-13,12.581826
2010-01-14,12.684566
2010-01-15,12.629875
2010-01-19,12.881551
2010-01-20,12.806643
2010-01-21,12.511418
2010-01-22,12.358723
2010-01-25,12.318902
2010-01-26,12.196866
2010-01-27,12.195718
2010-01-28,12.006003
2010-01-29,11.942498
2010-02-01,11.99963
