date,top3,bot3,spread,ew,ic,top_names,bot_names
2008-03-31,-0.08137772223218624,0.067496399736093,-0.14887412196827926,-0.00738043913211618,-0.41666666666666663,"XLV,XLF,XLP","XLU,XLE,XLY"
2008-04-30,-0.013242390217061565,-0.07360365029599285,0.060361260078931285,-0.06822785494977739,0.43333333333333335,"XLP,XLV,XLB","XLE,XLU,XLY"
2008-05-31,-0.09305162967085341,-0.08152018029595225,-0.011531449374901165,-0.0776348858426212,-0.21666666666666667,"XLE,XLP,XLF","XLB,XLY,XLU"
2008-06-30,-0.11408089455079103,-0.13209891362022338,0.01801801906943236,-0.1008557326531074,0.09999999999999999,"XLE,XLP,XLI","XLB,XLY,XLU"
2008-07-31,-0.23009807893522038,-0.24002642637815805,0.009928347442937663,-0.2423903808946178,-0.11666666666666665,"XLE,XLI,XLP","XLV,XLB,XLY"
2008-08-31,-0.3124012105733655,-0.2978947616530376,-0.01450644892032793,-0.302748868469535,-0.08333333333333334,"XLE,XLB,XLU","XLK,XLV,XLY"
2008-09-30,-0.22224575177777872,-0.28091969216603796,0.05867394038825924,-0.22053237633208148,0.3,"XLU,XLB,XLI","XLF,XLE,XLY"
2008-10-31,-0.08004251005116976,-0.14522303553871352,0.06518052548754376,-0.13478317649939509,0.6,"XLU,XLP,XLI","XLY,XLE,XLB"
2008-11-30,-0.12657158430575988,-0.1632415189429851,0.03666993463722523,-0.17734396283761608,0.03333333333333333,"XLP,XLV,XLU","XLE,XLB,XLY"
2008-12-31,-0.17417441548263615,-0.07449236526874252,-0.09968205021389363,-0.11399824847385553,-0.4666666666666666,"XLP,XLF,XLU","XLE,XLY,XLB"
2009-01-31,0.018777280024487975,0.13419642074681878,-0.11541914072233081,0.06909060086033841,-0.5833333333333334,"XLP,XLF,XLU","XLE,XLY,XLB"
2009-02-28,0.2896001381907977,0.32602341633712434,-0.03642327814632662,0.2769379969338043,-0.19999999999999998,"XLF,XLP,XLV","XLE,XLB,XLY"
2009-03-31,0.17757691708501513,0.15594897651579812,0.02162794056921702,0.16332425377210502,-0.16666666666666669,"XLF,XLP,XLV","XLE,XLB,XLY"
2009-04-30,0.1598776626098557,0.10837872705872065,0.05149893555113505,0.13153961583547658,0.6166666666666666,"XLV,XLP,XLF","XLE,XLB,XLY"
2009-05-31,0.10434374610676407,0.06907510344638364,0.035268642660380434,0.10676000855164658,0.3,"XLY,XLP,XLV","XLI,XLE,XLB"
2009-06-30,0.1826173376484399,0.1757334368889858,0.006883900759454109,0.15259033893062907,-0.15,"XLY,XLP,XLF","XLI,XLE,XLB"
2009-07-31,0.06490256426061691,0.05455985601437955,0.010342708246237363,0.044764330569745256,-0.08333333333333334,"XLY,XLF,XLP","XLB,XLE,XLI"
2009-08-31,0.06721590901484038,0.10200083017532835,-0.03478492116048797,0.07370220454006457,-0.5166666666666667,"XLY,XLP,XLU","XLB,XLE,XLI"
2009-09-30,0.06321834859581073,0.07263935732859994,-0.009421008732789213,0.05836817948050675,0.0,"XLB,XLY,XLP","XLK,XLE,XLI"
2009-10-31,0.04072516603084919,0.028450943322652078,0.012274222708197113,0.04319036869780121,0.21666666666666667,"XLB,XLY,XLK","XLF,XLE,XLI"
2009-11-30,0.010953096799984685,0.0148528335117728,-0.0038997367117881154,0.011223633180151737,-0.13333333333333333,"XLB,XLY,XLK","XLF,XLE,XLI"
2009-12-31,0.06215703075423221,0.04811895929819032,0.014038071456041891,0.04858326879966585,0.06666666666666667,"XLB,XLY,XLP","XLK,XLE,XLI"
2010-01-31,0.14936662483551455,0.11582569227235055,0.033540932563164,0.10693452907813487,0.15,"XLY,XLK,XLB","XLE,XLP,XLI"
2010-02-28,0.011500418643819565,0.0015708214420691775,0.009929597201750387,-0.011183938902491327,0.26666666666666666,"XLY,XLK,XLB","XLF,XLI,XLP"
2010-03-31,-0.13115846176188783,-0.11293690069205993,-0.018221561069827905,-0.11422819756340703,0.049999999999999996,"XLY,XLK,XLB","XLF,XLP,XLI"
2010-04-30,-0.07272348230265395,-0.04897728681770438,-0.02374619548494957,-0.06275020058831894,-0.09999999999999999,"XLB,XLY,XLK","XLU,XLI,XLF"
2010-05-31,-0.03393853294803465,-0.012223577118776455,-0.021714955829258198,-0.021677421164376875,-0.016666666666666666,"XLK,XLB,XLY","XLI,XLU,XLF"
2010-06-30,0.14360161072720654,0.08474410833262118,0.058857502394585356,0.11564811539754978,0.7999999999999999,"XLK,XLB,XLY","XLP,XLU,XLF"
2010-07-31,0.10650639963873394,0.037106122509046956,0.069400277129687,0.07666113212699338,0.8333333333333333,"XLK,XLY,XLB","XLP,XLU,XLF"
2010-08-31,0.1725561861748767,0.048158389898411924,0.12439779627646477,0.1219856742907077,0.7,"XLK,XLY,XLI","XLP,XLF,XLU"
2010-09-30,0.11148527077895005,0.05782211675596316,0.053663154022986895,0.1033604932545674,0.41666666666666663,"XLY,XLK,XLI","XLU,XLP,XLF"
2010-10-31,0.08457421591284146,0.04738914026232344,0.037185075650518026,0.0835174687291086,0.3666666666666667,"XLY,XLI,XLK","XLP,XLF,XLU"
2010-11-30,0.11741591017850306,0.09037089504328932,0.027045015135213735,0.11822841137895093,0.13333333333333333,"XLY,XLB,XLI","XLP,XLF,XLU"
2010-12-31,0.04009740946496273,0.0251143469927199,0.01498306247224283,0.055587563377876924,0.45,"XLB,XLY,XLK","XLP,XLU,XLF"
2011-01-31,0.0640925705045597,0.04863414635332516,0.015458424151234544,0.06819616779962631,0.13333333333333333,"XLB,XLK,XLE","XLP,XLU,XLF"
2011-02-28,-0.004874376253268624,0.03080572278313931,-0.03568009903640793,0.02560484684505102,-0.25,"XLB,XLK,XLE","XLP,XLU,XLF"
2011-03-31,-0.028409522534716364,0.01385061611957202,-0.04226013865428838,0.005844997682730884,-0.31666666666666665,"XLB,XLE,XLK","XLP,XLU,XLF"
2011-04-30,-0.05161062947015094,-0.03595280938976623,-0.01565782008038471,-0.04623329999166021,-0.4666666666666666,"XLE,XLB,XLK","XLP,XLF,XLU"
2011-05-31,-0.09904270843634837,-0.03606914868250477,-0.0629735597538436,-0.08514730193858264,-0.6,"XLE,XLB,XLK","XLV,XLP,XLU"
2011-06-30,-0.22957091923596215,-0.047596814063112634,-0.1819741051728495,-0.14187616128188818,-0.7,"XLE,XLB,XLI","XLP,XLV,XLU"
2011-07-31,-0.03711733571070571,-0.006549179142029016,-0.030568156568676695,-0.028551199781176595,-0.41666666666666663,"XLI,XLE,XLK","XLP,XLF,XLU"
2011-08-31,0.038490775129092304,0.013218491469653149,0.025272283659439156,0.021619710421802735,0.16666666666666669,"XLI,XLY,XLE","XLF,XLP,XLU"
2011-09-30,0.12016512165121555,0.11970167762053589,0.00046344403067966056,0.11718429721765355,0.15,"XLY,XLI,XLK","XLP,XLE,XLU"
2011-10-31,0.05724675437637498,0.03319039793106512,0.02405635644530986,0.04765511604165234,0.5166666666666667,"XLI,XLF,XLK","XLE,XLB,XLU"
2011-11-30,0.12937281634743134,0.04318863578307656,0.08618418056435478,0.08245912869770129,0.7833333333333333,"XLI,XLF,XLK","XLE,XLB,XLU"
2011-12-31,0.171455493353311,0.045134451878579306,0.1263210414747317,0.10304497881614154,0.7166666666666667,"XLI,XLF,XLK","XLP,XLU,XLB"
2012-01-31,0.0757440432483348,0.030392751308938,0.0453512919393968,0.05308666786504062,0.43333333333333335,"XLI,XLK,XLF","XLP,XLB,XLU"
2012-02-29,-0.033912345037126736,0.01767722721526288,-0.051589572252389616,-0.037218448227431714,-0.5,"XLI,XLK,XLY","XLU,XLV,XLP"
2012-03-31,-0.05488401944173623,-0.014177973087573662,-0.04070604635416257,-0.024022854996923543,-0.48333333333333334,"XLI,XLK,XLE","XLF,XLV,XLP"
2012-04-30,-0.03217617405693596,0.046385038731200666,-0.07856121278813663,-0.008331042411698008,-0.48333333333333334,"XLK,XLI,XLB","XLU,XLP,XLV"
2012-05-31,0.06649217471114251,0.049081359256753464,0.017410815454389043,0.0677560663908485,0.39999999999999997,"XLK,XLB,XLI","XLU,XLV,XLP"
2012-06-30,0.04887366095293758,0.02672863887478479,0.022145022078152794,0.0518690128431703,0.3666666666666667,"XLK,XLI,XLB","XLU,XLV,XLP"
2012-07-31,0.023454392440198424,0.022954080195274007,0.0005003122449244168,0.026818030837482996,0.016666666666666666,"XLK,XLI,XLY","XLV,XLP,XLE"
2012-08-31,0.008883483160302186,0.01527703414696365,-0.006393550986661464,0.013717391435975525,0.08333333333333334,"XLI,XLK,XLY","XLV,XLP,XLE"
2012-09-30,-0.0017390254760723718,-0.01977032167346726,0.01803129619739489,-0.0025186042476376003,0.2333333333333333,"XLI,XLK,XLY","XLP,XLV,XLE"
2012-10-31,0.0899228449143011,0.05584896892251819,0.0340738759917829,0.0644977468971978,0.35,"XLE,XLY,XLI","XLF,XLU,XLV"
2012-11-30,0.09211667626243518,0.08155408415258177,0.010562592109853414,0.07408427918632493,0.13333333333333333,"XLE,XLI,XLY","XLF,XLB,XLV"
2012-12-31,0.11888121600011832,0.10231284605710937,0.016568369943008948,0.10660332291477098,0.016666666666666666,"XLE,XLP,XLI","XLF,XLB,XLV"
2013-01-31,0.03329063793516015,0.10712598695839426,-0.0738353490232341,0.07032215070782283,-0.43333333333333335,"XLI,XLB,XLK","XLU,XLV,XLF"
2013-02-28,0.060877474205759695,0.08352899012012098,-0.022651515914361285,0.06919449271136352,-0.19999999999999998,"XLI,XLB,XLK","XLV,XLU,XLF"
2013-03-31,0.0052258420658990445,0.03484914020878257,-0.029623298142883524,0.01567798609654536,-0.26666666666666666,"XLB,XLI,XLK","XLY,XLU,XLF"
2013-04-30,0.05302854789339162,0.043684882799931546,0.009343665093460074,0.047890350999757386,0.016666666666666666,"XLE,XLI,XLP","XLV,XLU,XLF"
2013-05-31,-3.140471123282603e-05,-0.0017683906522466912,0.0017369859410138653,0.004723257064092083,0.18333333333333335,"XLU,XLE,XLP","XLV,XLF,XLK"
2013-06-30,0.04549306444378135,0.06055797646526958,-0.015064912021488228,0.051362128226355094,-0.39999999999999997,"XLU,XLE,XLY","XLV,XLB,XLF"
2013-07-31,0.03781718744903395,0.03982668485302909,-0.002009497403995142,0.04424573796147983,-0.15,"XLU,XLY,XLE","XLB,XLF,XLV"
2013-08-31,0.085077232569988,0.10812130569351153,-0.023044073123523523,0.09930693539756368,-0.18333333333333335,"XLU,XLY,XLP","XLV,XLF,XLB"
2013-09-30,0.07953928792348981,0.10385454421970497,-0.024315256296215157,0.09088073045992985,-0.39999999999999997,"XLU,XLP,XLI","XLK,XLV,XLB"
2013-10-31,-0.009267947974503329,0.03014589849328105,-0.039413846467784376,0.01075591862160414,-0.39999999999999997,"XLU,XLP,XLY","XLV,XLF,XLB"
2013-11-30,0.044040100985898244,0.024030571075513246,0.020009529910384998,0.03625604267423247,0.15,"XLU,XLY,XLI","XLF,XLE,XLK"
2013-12-31,0.023767204359688005,0.009661311881008642,0.014105892478679364,0.022243355406471082,0.11666666666666665,"XLU,XLY,XLP","XLI,XLE,XLK"
2014-01-31,0.08809437081986848,0.08449588826488157,0.0035984825549869176,0.06837187580712285,0.16666666666666669,"XLU,XLP,XLI","XLE,XLB,XLK"
2014-02-28,0.03801782454292494,0.05677136305542452,-0.018753538512499578,0.03974675975642482,-0.016666666666666666,"XLU,XLV,XLI","XLE,XLB,XLK"
2014-03-31,0.04929399690677405,0.07629913490759262,-0.027005138000818565,0.052076586694049104,-0.41666666666666663,"XLY,XLV,XLU","XLK,XLE,XLB"
2014-04-30,0.0206488606381842,-0.010410415493856684,0.031059276132040885,0.015746752559846082,0.5333333333333333,"XLV,XLY,XLI","XLU,XLP,XLE"
2014-05-31,0.03996146358189264,0.028663019106599148,0.011298444475293493,0.03575066207628165,0.48333333333333334,"XLV,XLY,XLI","XLF,XLE,XLP"
2014-06-30,0.012562927312125235,-0.03875115112758324,0.05131407843970848,-0.0031303434625363285,0.4666666666666666,"XLV,XLI,XLY","XLU,XLF,XLE"
2014-07-31,0.09563090337746627,0.002662785227992348,0.09296811814947392,0.04511521046238308,0.48333333333333334,"XLV,XLI,XLU","XLE,XLK,XLF"
2014-08-31,0.04046548493763306,-0.01823029412881409,0.05869577906644714,0.02638272311733498,0.3,"XLV,XLI,XLB","XLP,XLF,XLE"
2014-09-30,0.0604855208615932,0.005265409886275736,0.05522011097531746,0.042886332515008035,0.26666666666666666,"XLU,XLB,XLV","XLE,XLP,XLF"
2014-10-31,0.002347391038660033,-0.011861640546925623,0.014209031585585655,-0.005490747333940381,0.08333333333333334,"XLI,XLB,XLY","XLP,XLU,XLE"
2014-11-30,0.0336807444562881,-0.0011985854871484625,0.034879329943436566,0.018605532811113115,0.75,"XLI,XLB,XLV","XLU,XLP,XLE"
2014-12-31,0.018193864512824526,-0.02216021665828886,0.04035408117111339,0.0010618450670125308,0.33333333333333337,"XLI,XLB,XLV","XLU,XLP,XLE"
2015-01-31,0.055762596644973884,0.008005888372003148,0.04775670827297074,0.036938623681974536,0.08333333333333334,"XLI,XLY,XLK","XLU,XLP,XLE"
2015-02-28,-0.007629030363039006,-0.009341322064983096,0.00171229170194409,-0.002680923537765809,0.016666666666666666,"XLU,XLI,XLF","XLY,XLP,XLE"
2015-03-31,-0.02839103144163572,-0.013195445887546287,-0.015195585554089435,-0.010609844634604817,-0.11666666666666665,"XLI,XLU,XLK","XLY,XLP,XLE"
2015-04-30,0.01713078039668166,-0.025330893242144364,0.042461673638826025,-0.005339827676138251,0.18333333333333335,"XLI,XLV,XLU","XLF,XLP,XLE"
2015-05-31,-0.09301989719290811,-0.090844761358025,-0.0021751358348831157,-0.07071020699972495,-0.06666666666666667,"XLV,XLI,XLB","XLE,XLK,XLF"
2015-06-30,-0.0769100102983848,-0.05043723052292829,-0.026472779775456513,-0.07141108145805158,-0.08333333333333334,"XLU,XLB,XLV","XLP,XLI,XLF"
2015-07-31,-0.010034755189384606,-0.009414530267799481,-0.000620224921585125,-0.012357227726094723,-0.2333333333333333,"XLB,XLE,XLU","XLP,XLK,XLF"
2015-08-31,0.06834799360561832,0.03892189247394932,0.029426101131669,0.04903584100405636,0.31666666666666665,"XLB,XLI,XLY","XLP,XLF,XLE"
2015-09-30,0.08141260843961873,0.035727090707875685,0.04568551773174304,0.05537172174611006,0.5166666666666667,"XLI,XLV,XLB","XLF,XLP,XLE"
2015-10-31,-0.0308777766824014,-0.06063921768421102,0.029761441001809625,-0.05537291025206123,0.3666666666666667,"XLV,XLU,XLI","XLP,XLK,XLE"
2015-11-30,-0.006086289477112501,-0.06861670734907392,0.06253041787196142,-0.05493296539984173,0.38333333333333336,"XLV,XLU,XLI","XLP,XLK,XLE"
2015-12-31,0.03604396934771836,0.03755054811195165,-0.0015065787642332892,0.02408308514138,-0.13333333333333333,"XLV,XLU,XLY","XLK,XLP,XLE"
2016-01-31,0.08411289253995058,0.08799967576048913,-0.0038867832205385505,0.07582504795158954,-0.19047619047619052,"XLF,XLV,XLI","XLU,XLP,XLE"
2016-02-29,0.0940099629442283,0.09519141942655818,-0.0011814564823298818,0.08881240248326377,0.2380952380952381,"XLF,XLV,XLK","XLU,XLP,XLE"
2016-03-31,0.029762238343571983,0.06935902584900111,-0.039596787505429124,0.03273730943487807,-0.4761904761904762,"XLF,XLV,XLI","XLP,XLU,XLE"
2016-04-30,0.0648813849496183,0.027761729552347864,0.03711965539727044,0.049213137462801704,0.261904761904762,"XLF,XLV,XLK","XLP,XLI,XLE"
2016-05-31,0.026130679967232878,0.032002165700375874,-0.005871485733142997,0.031802442770498346,0.09523809523809526,"XLE,XLF,XLV","XLI,XLP,XLU"
2016-06-30,0.033129797837586995,-0.015176009836128693,0.04830580767371569,0.020140322217665,0.4047619047619048,"XLE,XLF,XLY","XLI,XLP,XLU"
2016-07-31,-0.019456469648010438,-0.029057531394837206,0.009601061746826768,-0.020973252278440616,0.3571428571428572,"XLE,XLF,XLV","XLP,XLI,XLU"
2016-08-31,0.04825979774642638,0.01319858298199017,0.03506121476443621,0.018159419066562474,-0.07142857142857144,"XLP,XLE,XLF","XLK,XLU,XLI"
2016-09-30,0.07580234316971524,0.03381101226341691,0.04199133090629833,0.03770928382567948,0.07142857142857144,"XLF,XLE,XLV","XLY,XLK,XLI"
2016-10-31,0.09671188799989294,0.06845931745790194,0.028252570541991,0.06845385231890191,0.11904761904761905,"XLF,XLE,XLV","XLY,XLU,XLI"
2016-11-30,0.04665589246859336,0.07835502969942006,-0.03169913723082669,0.07081267679987316,-0.09523809523809526,"XLE,XLF,XLV","XLU,XLY,XLI"
2016-12-31,0.009101537159713033,0.06510250996558509,-0.05600097280587205,0.04534595278519335,-0.39999999999999997,"XLE,XLF,XLV","XLY,XLU,XLI"
2017-01-31,0.0035487076228517913,0.057447653662825005,-0.053898946039973215,0.03874550360852964,-0.5333333333333333,"XLE,XLF,XLV","XLY,XLU,XLI"
2017-02-28,-0.04816523664803252,0.054632986871139044,-0.10279822351917156,0.012197275077445403,-0.7666666666666667,"XLE,XLRE,XLF","XLK,XLY,XLI"
2017-03-31,-0.004214996107316719,0.0324617256967763,-0.03667672180409302,0.019760738001440056,-0.48333333333333334,"XLE,XLRE,XLF","XLK,XLI,XLY"
2017-04-30,0.02600489799917194,0.041234084175619135,-0.015229186176447196,0.030730637359616106,-0.33333333333333337,"XLE,XLRE,XLF","XLV,XLY,XLK"
2017-05-31,0.014447192233417394,0.03130019027986786,-0.016852998046450463,0.018412172075051896,-0.3,"XLE,XLI,XLF","XLV,XLK,XLY"
2017-06-30,0.025987146722125837,0.038829341177564425,-0.012842194455438587,0.03103259464957526,-0.06666666666666667,"XLI,XLF,XLP","XLV,XLK,XLY"
2017-07-31,0.0057036127915860435,0.013843449652502393,-0.00813983686091635,0.02838475261733912,0.049999999999999996,"XLF,XLRE,XLP","XLV,XLE,XLY"
2017-08-31,0.051587485359702034,0.06737556563561646,-0.015788080275914426,0.06365616609925458,-0.39999999999999997,"XLRE,XLP,XLF","XLV,XLY,XLE"
2017-09-30,0.06059113764488407,0.05958998217232048,0.001001155472563596,0.05218005080717951,-0.3696969696969697,"XLB,XLP,XLF","XLV,XLI,XLY"
2017-10-31,0.08607907475945702,0.12628220306435392,-0.040203128304896904,0.07712651381575343,-0.17575757575757575,"XLE,XLP,XLB","XLI,XLV,XLY"
2017-11-30,-0.026692972765480105,0.03970279460337952,-0.06639576736885963,-0.006907573086775376,-0.34545454545454546,"XLE,XLB,XLP","XLV,XLI,XLY"
2017-12-31,-0.05845362246526531,-0.0011389802487321947,-0.05731464221653312,-0.024937712862135013,-0.6833333333333333,"XLE,XLU,XLP","XLV,XLI,XLY"
2018-01-31,-0.02428630235069203,-0.059092246596643104,0.03480594424595107,-0.05783797675274238,0.23636363636363633,"XLE,XLU,XLF","XLK,XLB,XLY"
2018-02-28,0.03874989191844228,0.007018610728282433,0.031731281190159846,0.007835322240820708,-0.07878787878787878,"XLE,XLP,XLU","XLV,XLK,XLY"
2018-03-31,0.02336419297690573,0.052277432477847,-0.028913239500941268,0.03142371026922991,-0.2606060606060606,"XLE,XLP,XLF","XLY,XLRE,XLV"
2018-04-30,0.05867938640034883,0.062365718009978,-0.0036863316096291676,0.05940950084248856,-0.5,"XLE,XLP,XLI","XLU,XLV,XLY"
2018-05-31,0.0348302248320466,0.06869520747487397,-0.03386498264282737,0.06061953175970993,-0.3939393939393939,"XLE,XLP,XLF","XLB,XLK,XLY"
2018-06-30,0.03158557087625905,0.05125230174797587,-0.019666730871716817,0.04947768156570276,-0.16363636363636364,"XLE,XLB,XLI","XLK,XLY,XLRE"
2018-07-31,-0.11182901851588811,-0.01629874224005053,-0.09553027627583759,-0.04495738771861683,-0.709090909090909,"XLE,XLB,XLI","XLK,XLP,XLY"
2018-08-31,-0.0817081096281617,-0.0482106991320412,-0.033497410496120504,-0.03426529468839844,-0.34545454545454546,"XLB,XLE,XLI","XLK,XLV,XLY"
2018-09-30,-0.17816130719119305,-0.10881109114825305,-0.06935021604294,-0.1197904273741798,-0.309090909090909,"XLE,XLY,XLF","XLP,XLV,XLK"
2018-10-31,-0.01033366143824325,0.021622545155685513,-0.03195620659392876,0.006403427776040238,0.05454545454545454,"XLY,XLF,XLE","XLU,XLV,XLB"
2018-11-30,-0.003045456251289306,-0.0035182015759705663,0.0004727453246812603,0.00823023229697597,0.11515151515151514,"XLY,XLE,XLF","XLV,XLB,XLRE"
2018-12-31,0.14105415507384475,0.1399608604083357,0.0010932946655090592,0.1287533170927927,0.07878787878787878,"XLY,XLF,XLK","XLRE,XLE,XLB"
2019-01-31,0.052614536994599025,0.0543007276798256,-0.001686190685226574,0.07730693133976049,0.34545454545454546,"XLI,XLV,XLF","XLB,XLE,XLRE"
2019-02-28,-0.021120879879579595,-0.030128232062425247,0.009007352182845652,-0.013419349998085172,-0.2727272727272727,"XLI,XLY,XLF","XLB,XLE,XLRE"
2019-03-31,0.039851269149949964,0.011110231481836394,0.02874103766811357,0.03221437781187671,0.3939393939393939,"XLI,XLF,XLV","XLK,XLRE,XLE"
2019-04-30,-0.005008967006494854,0.03142587758431281,-0.03643484459080767,0.011717993002002802,-0.5757575757575757,"XLE,XLV,XLB","XLP,XLRE,XLK"
2019-05-31,0.023475593511519028,0.08810493520894958,-0.06462934169743055,0.06093222720785605,-0.8363636363636365,"XLE,XLV,XLC","XLK,XLU,XLRE"
2019-06-30,-0.027796963057724094,0.0402899560198143,-0.06808691907753839,0.01764674048271657,-0.5727272727272729,"XLE,XLV,XLF","XLU,XLB,XLK"
2019-07-31,0.017665570666569336,0.040200905256449926,-0.02253533458988059,0.017767315461192135,-0.009090909090909092,"XLV,XLC,XLI","XLK,XLU,XLB"
2019-08-31,0.0619249512521464,0.0329752070398163,0.028949744212330097,0.05532991935746001,0.3272727272727273,"XLV,XLC,XLY","XLU,XLB,XLE"
2019-09-30,0.09006046479192646,0.02515252156350038,0.06490794322842608,0.057339210397816885,0.44545454545454555,"XLV,XLC,XLI","XLB,XLU,XLE"
2019-10-31,0.0428291672293443,0.04779205268553266,-0.004962885456188358,0.03609321200700378,0.18181818181818182,"XLV,XLF,XLI","XLK,XLU,XLE"
2019-11-30,-0.06001186836344855,-0.1169384477682009,0.056926579404752355,-0.07708514622317619,0.03636363636363637,"XLV,XLI,XLU","XLB,XLE,XLK"
2019-12-31,-0.14569346448243525,-0.30198198678430516,0.1562885223018699,-0.22619350652470846,0.23636363636363636,"XLC,XLV,XLU","XLE,XLK,XLB"
2020-01-31,-0.09935816430255646,-0.14578083853742294,0.04642267423486647,-0.12495529622068052,0.3545454545454546,"XLC,XLV,XLF","XLB,XLI,XLRE"
