Date,Value
2020-10-30,33.15
2020-11-02,34
2020-11-03,34.96
2020-11-04,33.08
2020-11-05,34.26
2020-11-06,33.67
2020-11-09,38.22
2020-11-10,38.75
2020-11-11,37.8
2020-11-12,37.04
2020-11-13,37.93
2020-11-16,39.5
2020-11-17,39.37
2020-11-18,38.69
2020-11-19,38.86
2020-11-20,38.49
2020-11-23,39.17
2020-11-24,41.07
2020-11-25,40.47
2020-11-27,39.96
2020-11-30,38.62
2020-12-01,39.49
2020-12-02,40.18
2020-12-03,40.36
2020-12-04,41.14
2020-12-07,41
2020-12-08,40.95
2020-12-09,41.15
2020-12-10,41.32
2020-12-11,40.84
2020-12-14,40.66
2020-12-15,41.53
2020-12-16,41.61
2020-12-17,41.5
2020-12-18,40.85
2020-12-21,40.86
2020-12-22,40.53
2020-12-23,41.7
2020-12-24,41.46
2020-12-28,41.69
2020-12-29,41.04
2020-12-30,41.55
2020-12-31,41.82
2021-01-04,41.41
2021-01-05,41.92
2021-01-06,44.81
2021-01-07,45.73
2021-01-08,45.22
2021-01-11,45.78
2021-01-12,46.45
2021-01-13,46.15
2021-01-14,47.06
2021-01-15,46.04
2021-01-19,46.31
2021-01-20,45.96
2021-01-21,45.13
2021-01-22,45.44
2021-01-25,45.18
2021-01-26,44.55
2021-01-27,43.11
2021-01-28,43.86
2021-01-29,42.73
2021-02-01,43.49
2021-02-02,44.42
2021-02-03,44.78
2021-02-04,46.11
2021-02-05,46.04
2021-02-08,46.92
2021-02-09,47.37
2021-02-10,47.4
2021-02-11,47.09
2021-02-12,47.47
2021-02-16,48.57
2021-02-17,48.52
2021-02-18,48
2021-02-19,49.39
2021-02-22,50.26
2021-02-23,50.75
2021-02-24,52.22
2021-02-25,50.79
2021-02-26,49.73
2021-03-01,51.48
2021-03-02,51.67
2021-03-03,51.69
2021-03-04,50.98
2021-03-05,52.2
2021-03-08,53.4
2021-03-09,52.58
2021-03-10,53.8
2021-03-11,54.1
2021-03-12,55.06
2021-03-15,54.65
2021-03-16,53.92
2021-03-17,54.29
2021-03-18,54.44
2021-03-19,53.91
2021-03-22,52.01
2021-03-23,50.41
2021-03-24,50.17
2021-03-25,51.59
2021-03-26,52.57
2021-03-29,51.21
2021-03-30,52.33
2021-03-31,51.88
2021-04-01,52.27
2021-04-05,52.38
2021-04-06,52.19
2021-04-07,52.01
2021-04-08,52.09
2021-04-09,52.63
2021-04-12,52.95
2021-04-13,52.04
2021-04-14,52.59
2021-04-15,52.42
2021-04-16,52.83
2021-04-19,52.63
2021-04-20,50.76
2021-04-21,51.87
2021-04-22,51.21
2021-04-23,53.03
2021-04-26,53.33
2021-04-27,53.8
2021-04-28,53.77
2021-04-29,54.41
2021-04-30,53.63
2021-05-03,53.95
2021-05-04,54.62
2021-05-05,54.81
2021-05-06,54.85
2021-05-07,54.93
2021-05-10,54.39
2021-05-11,53.89
2021-05-12,52.53
2021-05-13,54.24
2021-05-14,55.15
2021-05-17,55.43
2021-05-18,54.51
2021-05-19,54.23
2021-05-20,54.13
2021-05-21,54.74
2021-05-24,54.52
2021-05-25,53.37
2021-05-26,54.19
2021-05-27,55.02
2021-05-28,54.98
2021-06-01,55.46
2021-06-02,54.96
2021-06-03,55.07
2021-06-04,55.05
2021-06-07,55.18
2021-06-08,55.23
2021-06-09,54.46
2021-06-10,53.38
2021-06-11,53.65
2021-06-14,52.86
2021-06-15,53.56
2021-06-16,54.06
2021-06-17,51.62
2021-06-18,49.93
2021-06-21,51.42
2021-06-22,51.34
2021-06-23,51.46
2021-06-24,52.19
2021-06-25,52.86
2021-06-28,51.62
2021-06-29,51.26
2021-06-30,51.32
2021-07-01,51.84
2021-07-02,51.31
2021-07-06,49.94
2021-07-07,49.72
2021-07-08,48.83
2021-07-09,50.7
2021-07-12,50.98
2021-07-13,49.85
2021-07-14,49.67
2021-07-15,50.16
2021-07-16,48.9
2021-07-19,47.2
2021-07-20,48.53
2021-07-21,49.54
2021-07-22,48.53
2021-07-23,48.8
2021-07-26,49.21
2021-07-27,48.98
2021-07-28,49.65
2021-07-29,50.04
2021-07-30,49.46
2021-08-02,49.14
2021-08-03,49.93
2021-08-04,49.41
2021-08-05,50.35
2021-08-06,51.83
2021-08-09,51.54
2021-08-10,52.06
2021-08-11,52.9
2021-08-12,52.71
2021-08-13,52.3
2021-08-16,52.04
2021-08-17,51.28
2021-08-18,50.82
2021-08-19,50.12
2021-08-20,50.94
2021-08-23,51.39
2021-08-24,51.77
2021-08-25,52.31
2021-08-26,51.63
2021-08-27,52.85
2021-08-30,51.77
2021-08-31,52.13
2021-09-01,51.74
2021-09-02,51.78
2021-09-03,51.59
2021-09-07,51.35
2021-09-08,50.8
2021-09-09,50.96
2021-09-10,50.42
2021-09-13,51.12
2021-09-14,50.03
2021-09-15,50.75
2021-09-16,50.49
2021-09-17,50.52
2021-09-20,49.11
2021-09-21,48.94
2021-09-22,49.73
2021-09-23,51.42
2021-09-24,51.84
2021-09-27,53.65
2021-09-28,53.17
2021-09-29,53.62
2021-09-30,52.91
2021-10-01,54.13
2021-10-04,54.25
2021-10-05,54.54
2021-10-06,54.43
2021-10-07,54.85
2021-10-08,55.11
2021-10-11,54.61
2021-10-12,54.61
2021-10-13,54.45
2021-10-14,55.18
2021-10-15,55.29
2021-10-18,55.46
2021-10-19,55.6
2021-10-20,56.86
2021-10-21,56.55
2021-10-22,56.97
2021-10-25,57.07
2021-10-26,56.64
2021-10-27,54.79
2021-10-28,55.57
2021-10-29,55.34
2021-11-01,56.97
2021-11-02,56.76
2021-11-03,57.89
2021-11-04,57.03
2021-11-05,57.56
2021-11-08,57.6
2021-11-09,57.3
2021-11-10,57.3
2021-11-11,57.66
2021-11-12,57.44
2021-11-15,57.6
2021-11-16,57.56
2021-11-17,56.99
2021-11-18,56.75
2021-11-19,56.35
2021-11-22,57.06
2021-11-23,57.89
2021-11-24,57.72
2021-11-26,55.06
2021-11-29,55.08
2021-11-30,53.67
2021-12-01,53.01
2021-12-02,54.83
2021-12-03,53.47
2021-12-06,54.82
2021-12-07,55.03
2021-12-08,54.93
2021-12-09,54.46
2021-12-10,54.58
2021-12-13,53.29
2021-12-14,53.7
2021-12-15,53.99
2021-12-16,54.17
2021-12-17,52.91
2021-12-20,51.57
2021-12-21,53.17
2021-12-22,53.61
2021-12-23,54.07
2021-12-27,54.76
2021-12-28,54.78
2021-12-29,54.84
2021-12-30,54.58
2021-12-31,54.56
2022-01-03,55.64
2022-01-04,57.14
2022-01-05,56.71
2022-01-06,58.64
2022-01-07,59.28
2022-01-10,59.28
2022-01-11,59.63
2022-01-12,59.79
2022-01-13,60.04
2022-01-14,60.41
2022-01-18,59.22
2022-01-19,57.57
2022-01-20,56.24
2022-01-21,55.12
2022-01-24,55.7
2022-01-25,55.82
2022-01-26,55.45
2022-01-27,54.28
2022-01-28,54.58
2022-01-31,55.03
2022-02-01,55.87
2022-02-02,55.73
2022-02-03,55.38
2022-02-04,56.37
2022-02-07,56.7
2022-02-08,58.15
2022-02-09,57.76
2022-02-10,57.65
2022-02-11,57.29
2022-02-14,56.79
2022-02-15,58.2
2022-02-16,58.35
2022-02-17,56.52
2022-02-18,56.52
2022-02-22,56.09
2022-02-23,55.17
2022-02-24,54.26
2022-02-25,56.58
2022-02-28,56.62
2022-03-01,53.78
2022-03-02,56.03
2022-03-03,55.65
2022-03-04,53.61
2022-03-07,51.35
2022-03-08,51.63
2022-03-09,53.43
2022-03-10,53.24
2022-03-11,53.18
2022-03-14,53.43
2022-03-15,53.59
2022-03-16,55.24
2022-03-17,54.66
2022-03-18,54.59
2022-03-21,53.94
2022-03-22,54.87
2022-03-23,53.18
2022-03-24,53.65
2022-03-25,54.5
2022-03-28,54.07
2022-03-29,54.95
2022-03-30,53.44
2022-03-31,52.35
2022-04-01,51.88
2022-04-04,51.62
2022-04-05,50.97
2022-04-06,50.1
2022-04-07,49.48
2022-04-08,49.52
2022-04-11,49.66
2022-04-12,49.15
2022-04-13,49.84
2022-04-14,49.37
2022-04-18,49.56
2022-04-19,51.07
2022-04-20,51.47
2022-04-21,50.57
2022-04-22,49.3
2022-04-25,49.38
2022-04-26,47.91
2022-04-27,47.9
2022-04-28,48.59
2022-04-29,47.06
2022-05-02,47.72
2022-05-03,48.5
2022-05-04,49.81
2022-05-05,48.3
2022-05-06,47.77
2022-05-09,46.96
2022-05-10,46.34
2022-05-11,45.5
2022-05-12,45.5
