Date,Value
2022-03-09,97.97
2022-03-10,98.51
2022-03-11,99.12
2022-03-14,99.06
2022-03-15,99.07
2022-03-16,98.38
2022-03-17,98.01
2022-03-18,98.23
2022-03-21,98.5
2022-03-22,98.49
2022-03-23,98.62
2022-03-24,98.79
2022-03-25,98.81
2022-03-28,99.09
2022-03-29,98.4
2022-03-30,97.79
2022-03-31,98.31
2022-04-01,98.63
2022-04-04,98.99
2022-04-05,99.47
2022-04-06,99.6
2022-04-07,99.75
2022-04-08,99.8
2022-04-11,99.93
2022-04-12,100.29
2022-04-13,99.88
2022-04-14,100.32
2022-04-18,100.78
2022-04-19,100.96
2022-04-20,100.39
2022-04-21,100.58
2022-04-22,101.22
2022-04-25,101.75
2022-04-26,102.3
2022-04-27,102.95
2022-04-28,103.62
2022-04-29,102.96
2022-05-02,103.74
2022-05-03,103.47
2022-05-04,102.59
2022-05-05,103.75
2022-05-06,103.66
2022-05-09,103.65
2022-05-10,103.92
2022-05-11,103.85
2022-05-12,104.85
2022-05-13,104.56
2022-05-16,104.19
2022-05-17,103.36
2022-05-18,103.81
2022-05-19,102.72
2022-05-20,103.15
2022-05-23,102.08
2022-05-24,101.86
2022-05-25,102.06
2022-05-26,101.83
2022-05-27,101.67
2022-05-31,101.75
2022-06-01,102.55
2022-06-02,101.77
2022-06-03,102.14
2022-06-06,102.44
2022-06-07,102.32
2022-06-08,102.54
2022-06-09,103.22
2022-06-10,104.15
2022-06-13,105.08
2022-06-14,105.52
2022-06-15,105.16
2022-06-16,103.63
2022-06-17,104.7
2022-06-21,104.44
2022-06-22,104.2
2022-06-23,104.43
2022-06-24,104.19
2022-06-27,103.94
2022-06-28,104.51
2022-06-29,105.11
2022-06-30,104.69
2022-07-01,105.14
2022-07-05,106.5
2022-07-06,107.1
2022-07-07,107.13
2022-07-08,107.01
2022-07-11,108.02
2022-07-12,108.07
2022-07-13,107.96
2022-07-14,108.54
2022-07-15,108.06
2022-07-18,107.37
2022-07-19,106.68
2022-07-20,107.08
2022-07-21,106.91
2022-07-22,106.73
2022-07-25,106.48
2022-07-26,107.19
2022-07-27,106.45
2022-07-28,106.35
2022-07-29,105.9
2022-08-01,105.45
2022-08-02,106.24
2022-08-03,106.51
2022-08-04,105.69
2022-08-05,106.62
2022-08-08,106.44
2022-08-09,106.37
2022-08-10,105.2
2022-08-11,105.09
2022-08-12,105.63
2022-08-15,106.55
2022-08-16,106.5
2022-08-17,106.57
2022-08-18,107.48
2022-08-19,108.17
2022-08-22,109.05
2022-08-23,108.62
2022-08-24,108.68
2022-08-25,108.47
2022-08-26,108.8
2022-08-29,108.84
2022-08-30,108.77
2022-08-31,108.7
2022-09-01,109.69
2022-09-02,109.53
2022-09-06,110.21
2022-09-07,109.84
2022-09-08,109.71
2022-09-09,109
2022-09-12,108.33
2022-09-13,109.82
2022-09-14,109.66
2022-09-15,109.74
2022-09-16,109.76
2022-09-19,109.74
2022-09-20,110.22
2022-09-21,110.64
2022-09-22,111.35
2022-09-23,113.19
2022-09-26,114.1
2022-09-27,114.11
2022-09-28,112.6
2022-09-29,112.25
2022-09-30,112.12
2022-10-03,111.75
2022-10-04,110.07
2022-10-05,111.07
2022-10-06,112.26
2022-10-07,112.8
2022-10-10,113.14
2022-10-11,113.22
2022-10-12,113.32
2022-10-13,112.36
2022-10-14,113.31
2022-10-17,112.04
2022-10-18,112.13
2022-10-19,112.98
2022-10-20,112.88
2022-10-21,112.01
2022-10-24,111.99
2022-10-25,110.95
2022-10-26,109.7
2022-10-27,110.59
2022-10-28,110.67
2022-10-31,111.53
2022-11-01,111.48
2022-11-02,111.35
2022-11-03,112.93
2022-11-04,110.88
2022-11-07,110.12
2022-11-08,109.62
2022-11-09,110.55
2022-11-10,108.21
2022-11-11,106.29
2022-11-14,106.66
2022-11-15,106.4
2022-11-16,106.28
2022-11-17,106.69
2022-11-18,106.93
2022-11-21,107.84
2022-11-22,107.22
2022-11-23,106.08
2022-11-25,105.96
2022-11-28,106.68
2022-11-29,106.82
2022-11-30,105.95
2022-12-01,104.73
2022-12-02,104.55
2022-12-05,105.29
2022-12-06,105.58
2022-12-07,105.1
2022-12-08,104.77
2022-12-09,104.81
2022-12-12,105.13
2022-12-13,103.98
2022-12-14,103.77
2022-12-15,104.56
2022-12-16,104.7
2022-12-19,104.72
2022-12-20,103.97
2022-12-21,104.16
2022-12-22,104.43
2022-12-23,104.31
2022-12-27,104.18
2022-12-28,104.46
2022-12-29,103.84
2022-12-30,103.52
2023-01-03,104.52
2023-01-04,104.25
2023-01-05,105.04
2023-01-06,103.88
2023-01-09,103
2023-01-10,103.24
2023-01-11,103.19
2023-01-12,102.25
2023-01-13,102.2
2023-01-17,102.39
2023-01-18,102.36
2023-01-19,102.06
2023-01-20,102.01
2023-01-23,102.14
2023-01-24,101.92
2023-01-25,101.64
2023-01-26,101.84
2023-01-27,101.93
2023-01-30,102.28
2023-01-31,102.1
2023-02-01,101.22
2023-02-02,101.75
2023-02-03,102.92
2023-02-06,103.62
2023-02-07,103.43
2023-02-08,103.41
2023-02-09,103.22
2023-02-10,103.63
2023-02-13,103.35
2023-02-14,103.23
2023-02-15,103.92
2023-02-16,103.86
2023-02-17,103.86
2023-02-21,104.18
2023-02-22,104.59
2023-02-23,104.6
2023-02-24,105.21
2023-02-27,104.67
2023-02-28,104.87
2023-03-01,104.48
2023-03-02,105.03
2023-03-03,104.52
2023-03-06,104.35
2023-03-07,105.62
2023-03-08,105.66
2023-03-09,105.31
2023-03-10,104.58
2023-03-13,103.6
2023-03-14,103.6
2023-03-15,104.65
2023-03-16,104.42
2023-03-17,103.71
2023-03-20,103.28
2023-03-21,103.26
2023-03-22,102.35
2023-03-23,102.53
2023-03-24,103.12
2023-03-27,102.86
2023-03-28,102.43
2023-03-29,102.64
2023-03-30,102.14
2023-03-31,102.51
2023-04-03,102.09
2023-04-04,101.59
2023-04-05,101.85
2023-04-06,101.82
2023-04-10,102.58
2023-04-11,102.2
2023-04-12,101.5
2023-04-13,101.01
2023-04-14,101.55
2023-04-17,102.1
2023-04-18,101.75
2023-04-19,101.97
2023-04-20,101.84
2023-04-21,101.82
2023-04-24,101.35
2023-04-25,101.86
2023-04-26,101.47
2023-04-27,101.5
2023-04-28,101.67
2023-05-01,102.15
2023-05-02,101.96
2023-05-03,101.34
2023-05-04,101.4
2023-05-05,101.21
2023-05-08,101.37
2023-05-09,101.64
2023-05-10,101.48
2023-05-11,102.06
2023-05-12,102.68
2023-05-15,102.43
2023-05-16,102.56
2023-05-17,102.88
2023-05-18,103.58
2023-05-19,103.2
2023-05-22,103.2
2023-05-23,103.49
2023-05-24,103.89
2023-05-25,104.21
2023-05-26,104.21
2023-05-30,104.17
2023-05-31,104.32
2023-06-01,103.56
2023-06-02,104.02
2023-06-05,104
2023-06-06,104.13
2023-06-07,104.1
2023-06-08,103.34
2023-06-09,103.56
2023-06-12,103.63
2023-06-13,103.34
2023-06-14,103.01
2023-06-15,102.12
2023-06-16,102.3
2023-06-20,102.54
2023-06-21,102.07
2023-06-22,102.39
2023-06-23,102.9
2023-06-26,102.69
2023-06-27,102.49
2023-06-28,102.91
2023-06-29,103.34
2023-06-30,102.91
2023-07-03,102.99
2023-07-05,103.37
2023-07-06,103.17
2023-07-07,102.27
2023-07-10,101.97
2023-07-11,101.73
2023-07-12,100.52
2023-07-13,99.77
2023-07-14,99.91
2023-07-17,99.84
2023-07-18,99.94
2023-07-19,100.28
2023-07-20,100.88
2023-07-21,101.07
2023-07-24,101.35
2023-07-25,101.35
2023-07-26,100.89
2023-07-27,101.77
2023-07-28,101.62
2023-07-31,101.86
2023-08-01,102.3
2023-08-02,102.59
2023-08-03,102.54
2023-08-04,102.02
2023-08-07,102.05
2023-08-08,102.53
2023-08-09,102.49
2023-08-10,102.52
2023-08-11,102.84
2023-08-14,103.19
2023-08-15,103.21
2023-08-16,103.42
2023-08-17,103.44
2023-08-18,103.38
2023-08-21,103.33
2023-08-22,103.56
2023-08-23,103.36
2023-08-24,103.98
2023-08-25,104.08
2023-08-28,104.06
2023-08-29,103.55
2023-08-30,103.16
2023-08-31,103.62
2023-09-01,104.24
2023-09-05,104.81
2023-09-06,104.86
2023-09-07,105.06
2023-09-08,105.09
2023-09-11,104.57
2023-09-12,104.71
2023-09-13,104.77
2023-09-14,105.41
2023-09-15,105.32
2023-09-18,105.2
2023-09-19,105.2
2023-09-20,105.16
2023-09-21,105.36
2023-09-22,105.58
2023-09-25,106
2023-09-26,106.23
2023-09-27,106.67
2023-09-28,106.22
2023-09-29,106.17
2023-10-02,106.9
2023-10-03,107
2023-10-04,106.8
2023-10-05,106.33
2023-10-06,106.04
2023-10-09,106.08
2023-10-10,105.83
2023-10-11,105.82
2023-10-12,106.57
2023-10-13,106.65
2023-10-16,106.24
2023-10-17,106.25
2023-10-18,106.57
2023-10-19,106.25
2023-10-20,106.16
2023-10-23,105.54
2023-10-24,106.27
2023-10-25,106.53
2023-10-26,106.6
2023-10-27,106.56
2023-10-30,106.12
2023-10-31,106.66
2023-11-01,106.88
2023-11-02,106.12
2023-11-03,105.02
2023-11-06,105.22
2023-11-07,105.54
2023-11-08,105.59
2023-11-09,105.91
2023-11-10,105.86
2023-11-13,105.66
2023-11-14,104.11
2023-11-15,104.39
2023-11-16,104.37
2023-11-17,103.82
2023-11-20,103.47
2023-11-21,103.59
2023-11-22,103.92
2023-11-24,103.4
2023-11-27,103.2
2023-11-28,102.75
2023-11-29,102.77
2023-11-30,103.5
2023-12-01,103.27
2023-12-04,103.64
2023-12-05,104.05
2023-12-06,104.15
2023-12-07,103.54
2023-12-08,104.01
2023-12-11,104.1
2023-12-12,103.87
2023-12-13,102.87
2023-12-14,101.96
2023-12-15,102.55
2023-12-18,102.51
2023-12-19,102.17
2023-12-20,102.41
2023-12-21,101.84
2023-12-22,101.7
2023-12-26,101.47
2023-12-27,100.99
2023-12-28,101.23
2023-12-29,101.33
2024-01-02,102.2
2024-01-03,102.46
2024-01-04,102.42
2024-01-05,102.41
2024-01-08,102.21
2024-01-09,102.57
2024-01-10,102.36
2024-01-11,102.29
2024-01-12,102.4
2024-01-16,103.36
2024-01-17,103.45
2024-01-18,103.54
2024-01-19,103.29
2024-01-22,103.33
2024-01-23,103.62
2024-01-24,103.24
2024-01-25,103.57
2024-01-26,103.47
2024-01-29,103.61
2024-01-30,103.4
2024-01-31,103.27
2024-02-01,103.05
2024-02-02,103.92
2024-02-05,104.45
2024-02-06,104.18
2024-02-07,104.04
2024-02-08,104.15
2024-02-09,104.08
2024-02-12,104.17
2024-02-13,104.96
2024-02-14,104.72
2024-02-15,104.3
2024-02-16,104.28
2024-02-20,104.08
2024-02-21,104.01
2024-02-22,103.96
2024-02-23,103.94
2024-02-26,103.83
2024-02-27,103.83
2024-02-28,103.98
2024-02-29,104.16
2024-03-01,103.86
2024-03-04,103.83
2024-03-05,103.8
2024-03-06,103.37
2024-03-07,102.82
2024-03-08,102.74
2024-03-11,102.87
2024-03-12,102.96
2024-03-13,102.79
2024-03-14,103.36
2024-03-15,103.43
2024-03-18,103.58
2024-03-19,103.81
2024-03-20,103.41
2024-03-21,104
2024-03-22,104.43
2024-03-25,104.23
2024-03-26,104.29
2024-03-27,104.35
2024-03-28,104.55
2024-04-01,105.02
2024-04-02,104.82
2024-04-03,104.25
2024-04-04,104.12
2024-04-05,104.3
2024-04-08,104.14
2024-04-09,104.15
2024-04-10,105.25
2024-04-11,105.28
2024-04-12,106.04
2024-04-15,106.21
2024-04-16,106.26
2024-04-17,105.95
2024-04-18,106.15
2024-04-19,106.15
2024-04-22,106.08
2024-04-23,105.69
2024-04-24,105.86
2024-04-25,105.6
2024-04-26,105.94
2024-04-29,105.58
2024-04-30,106.22
2024-05-01,105.76
2024-05-02,105.3
2024-05-03,105.03
2024-05-06,105.05
2024-05-07,105.41
2024-05-08,105.55
2024-05-09,105.23
2024-05-10,105.31
2024-05-13,105.22
2024-05-14,105.01
2024-05-15,104.35
2024-05-16,104.46
2024-05-17,104.45
2024-05-20,104.57
2024-05-21,104.66
2024-05-22,104.94
2024-05-23,105.11
2024-05-24,104.72
2024-05-28,104.61
2024-05-29,105.1
2024-05-30,104.72
2024-05-31,104.67
2024-06-03,104.14
2024-06-04,104.11
2024-06-05,104.27
2024-06-06,104.1
2024-06-07,104.89
2024-06-10,105.15
2024-06-11,105.23
2024-06-12,104.65
2024-06-13,105.2
2024-06-14,105.55
2024-06-17,105.32
2024-06-18,105.26
2024-06-20,105.59
2024-06-21,105.8
2024-06-24,105.47
2024-06-25,105.61
2024-06-26,106.05
2024-06-27,105.91
2024-06-28,105.87
2024-07-01,105.9
2024-07-02,105.72
2024-07-03,105.4
2024-07-05,104.88
2024-07-08,105.01
2024-07-09,105.12
2024-07-10,105.05
2024-07-11,104.44
2024-07-12,104.09
2024-07-15,104.19
2024-07-16,104.27
2024-07-17,103.75
2024-07-18,104.17
2024-07-19,104.4
2024-07-22,104.31
2024-07-23,104.45
2024-07-24,104.39
2024-07-25,104.36
2024-07-26,104.32
2024-07-29,104.56
2024-07-30,104.55
2024-07-31,104.1
2024-08-01,104.42
2024-08-02,103.21
2024-08-05,102.69
2024-08-06,102.97
2024-08-07,103.2
2024-08-08,103.21
2024-08-09,103.14
2024-08-12,103.14
2024-08-13,102.56
2024-08-14,102.57
2024-08-15,102.98
2024-08-16,102.46
2024-08-19,101.89
2024-08-20,101.44
2024-08-21,101.04
2024-08-22,101.51
2024-08-23,100.72
2024-08-26,100.85
2024-08-27,100.55
2024-08-28,101.09
2024-08-29,101.34
2024-08-30,101.7
2024-09-03,101.83
2024-09-04,101.36
2024-09-05,101.11
2024-09-06,101.18
2024-09-09,101.55
2024-09-10,101.63
2024-09-11,101.68
2024-09-12,101.37
2024-09-13,101.11
2024-09-16,100.76
2024-09-17,100.89
2024-09-18,100.6
2024-09-19,100.61
2024-09-20,100.72
2024-09-23,100.92
2024-09-24,100.37
2024-09-25,100.92
2024-09-26,100.56
2024-09-27,100.42
2024-09-30,100.78
2024-10-01,101.19
2024-10-02,101.68
2024-10-03,101.99
2024-10-04,102.52
2024-10-07,102.54
2024-10-08,102.55
2024-10-09,102.93
2024-10-10,102.99
2024-10-11,102.89
2024-10-14,103.3
2024-10-15,103.26
2024-10-16,103.59
2024-10-17,103.83
2024-10-18,103.49
2024-10-21,104.01
2024-10-22,104.08
2024-10-23,104.43
2024-10-24,104.06
2024-10-25,104.26
2024-10-28,104.32
2024-10-29,104.28
2024-10-30,103.99
2024-10-31,103.98
2024-11-01,104.28
2024-11-04,103.89
2024-11-05,103.42
2024-11-06,105.09
2024-11-07,104.51
2024-11-08,105
2024-11-11,105.54
2024-11-12,106.02
2024-11-13,106.48
2024-11-14,106.67
2024-11-15,106.69
2024-11-18,106.28
2024-11-19,106.21
2024-11-20,106.68
2024-11-21,106.97
2024-11-22,107.49
2024-11-25,106.82
2024-11-26,107.01
2024-11-27,106.08
2024-11-29,105.74
2024-12-02,106.45
2024-12-03,106.37
2024-12-04,106.34
2024-12-05,105.71
2024-12-06,105.97
2024-12-09,106.15
2024-12-10,106.4
2024-12-11,106.71
2024-12-12,106.96
2024-12-13,107
2024-12-16,106.86
2024-12-17,106.96
2024-12-18,108.03
2024-12-19,108.41
2024-12-20,107.62
2024-12-23,108.04
2024-12-24,108.26
2024-12-26,108.13
2024-12-27,108
2024-12-30,108.13
2024-12-31,108.49
2025-01-02,109.39
2025-01-03,108.95
2025-01-06,108.26
2025-01-07,108.54
2025-01-08,109.09
2025-01-09,109.18
2025-01-10,109.65
2025-01-13,109.96
2025-01-14,109.27
2025-01-15,109.09
2025-01-16,108.96
2025-01-17,109.35
2025-01-21,108.06
2025-01-22,108.17
2025-01-23,108.05
2025-01-24,107.44
2025-01-27,107.34
2025-01-28,107.87
2025-01-29,108
2025-01-30,107.8
2025-01-31,108.37
2025-02-03,108.99
2025-02-04,107.96
2025-02-05,107.58
2025-02-06,107.69
2025-02-07,108.04
2025-02-10,108.32
2025-02-11,107.96
2025-02-12,107.94
2025-02-13,107.31
2025-02-14,106.57
2025-02-18,107.05
2025-02-19,107.17
2025-02-20,106.34
2025-02-21,106.61
2025-02-24,106.6
2025-02-25,106.31
2025-02-26,106.42
2025-02-27,107.24
2025-02-28,107.61
2025-03-03,106.75
2025-03-04,105.74
2025-03-05,105.74
2025-03-06,104.06
2025-03-07,103.84
2025-03-10,103.91
2025-03-11,103.44
2025-03-12,103.61
2025-03-13,103.83
2025-03-14,103.72
2025-03-17,103.37
2025-03-18,103.24
2025-03-19,103.43
2025-03-20,103.85
2025-03-21,104.09
2025-03-24,104.26
2025-03-25,104.18
2025-03-26,104.55
2025-03-27,104.07
2025-03-28,104.04
2025-03-31,104.21
2025-04-01,104.26
2025-04-02,103.81
2025-04-03,102.07
2025-04-04,103.02
2025-04-07,103.26
2025-04-08,102.96
2025-04-09,102.9
2025-04-10,100.87
2025-04-11,99.78
2025-04-14,99.64
2025-04-15,100.22
2025-04-16,99.38
2025-04-17,99.38
2025-04-21,98.28
2025-04-22,98.92
2025-04-23,99.84
2025-04-24,99.29
2025-04-25,99.47
2025-04-28,99.01
2025-04-29,99.24
2025-04-30,99.47
2025-05-01,100.25
2025-05-02,100
2025-05-05,99.83
2025-05-06,99.24
2025-05-07,99.61
2025-05-08,100.64
2025-05-09,100.34
2025-05-12,101.79
2025-05-13,101
2025-05-14,101.04
2025-05-15,100.88
2025-05-16,101.09
2025-05-19,100.43
2025-05-20,100.12
2025-05-21,99.56
2025-05-22,99.96
2025-05-23,99.11
2025-05-26,98.93
2025-05-27,99.52
2025-05-28,99.88
2025-05-29,99.28
2025-05-30,99.33
2025-06-02,98.7
2025-06-03,99.25
2025-06-04,98.79
2025-06-05,98.74
2025-06-06,99.19
2025-06-09,98.94
2025-06-10,99.05
2025-06-11,98.63
2025-06-12,97.92
2025-06-13,98.18
2025-06-16,98
2025-06-17,98.82
2025-06-18,98.91
2025-06-20,98.71
2025-06-23,98.42
2025-06-24,97.86
2025-06-25,97.68
2025-06-26,97.15
2025-06-27,97.4
2025-06-30,96.88
2025-07-01,96.82
2025-07-02,96.78
2025-07-03,97.18
2025-07-07,97.48
2025-07-08,97.51
2025-07-09,97.47
2025-07-10,97.65
2025-07-11,97.85
2025-07-14,98.08
2025-07-15,98.62
2025-07-16,98.39
2025-07-17,98.73
2025-07-18,98.48
2025-07-21,97.85
2025-07-22,97.39
2025-07-23,97.21
2025-07-24,97.38
2025-07-25,97.65
2025-07-28,98.66
2025-07-29,98.91
2025-07-30,99.94
2025-07-31,100.03
2025-08-01,98.69
2025-08-04,98.78
2025-08-05,98.78
2025-08-06,98.18
2025-08-07,98.4
2025-08-08,98.18
2025-08-11,98.52
2025-08-12,98.1
2025-08-13,97.84
2025-08-14,98.25
2025-08-15,97.85
2025-08-18,98.17
2025-08-19,98.27
2025-08-20,98.22
2025-08-21,98.62
2025-08-22,97.72
2025-08-25,98.43
2025-08-26,98.23
2025-08-27,98.23
2025-08-28,97.81
2025-08-29,97.77
2025-09-02,98.4
2025-09-03,98.14
2025-09-04,98.35
2025-09-05,97.77
2025-09-08,97.45
2025-09-09,97.79
2025-09-10,97.78
2025-09-11,97.54
2025-09-12,97.55
2025-09-15,97.3
2025-09-16,96.63
2025-09-17,96.87
2025-09-18,97.35
2025-09-19,97.64
2025-09-22,97.33
2025-09-23,97.26
2025-09-24,97.87
2025-09-25,98.55
2025-09-26,98.15
2025-09-29,97.91
2025-09-30,97.77
2025-10-01,97.71
2025-10-02,97.85
2025-10-03,97.72
2025-10-06,98.11
2025-10-07,98.58
2025-10-08,98.85
2025-10-09,99.54
2025-10-10,98.98
2025-10-13,99.27
2025-10-14,99.05
2025-10-15,98.79
2025-10-16,98.39
2025-10-17,98.43
2025-10-20,98.59
2025-10-21,98.93
2025-10-22,98.9
2025-10-23,98.94
2025-10-24,98.95
2025-10-27,98.78
2025-10-28,98.69
2025-10-29,99.22
2025-10-30,99.53
2025-10-31,99.8
2025-11-03,99.87
2025-11-04,100.22
2025-11-05,100.2
2025-11-06,99.73
2025-11-07,99.6
2025-11-10,99.62
2025-11-11,99.46
2025-11-12,99.48
2025-11-13,99.18
2025-11-14,99.27
2025-11-17,99.59
2025-11-18,99.55
2025-11-19,100.23
2025-11-20,100.16
2025-11-21,100.18
2025-11-24,100.14
2025-11-25,99.66
2025-11-26,99.6
2025-11-28,99.46
2025-12-01,99.41
2025-12-02,99.36
2025-12-03,98.85
2025-12-04,98.99
2025-12-05,98.99
2025-12-08,99.09
2025-12-09,99.22
2025-12-10,98.79
2025-12-11,98.35
2025-12-12,98.4
2025-12-15,98.15
2025-12-16,98.15
2025-12-17,98.37
2025-12-18,98.43
2025-12-19,98.6
2025-12-22,98.29
2025-12-23,97.94
2025-12-24,97.98
2025-12-26,98.02
2025-12-29,98.04
2025-12-30,98.24
2025-12-31,98.28
2026-01-02,98.42
2026-01-05,98.27
2026-01-06,98.58
2026-01-07,98.68
2026-01-08,98.93
2026-01-09,99.13
2026-01-12,98.86
2026-01-13,99.13
2026-01-14,99.13
2026-01-15,99.32
2026-01-16,99.39
2026-01-20,98.64
2026-01-21,98.76
2026-01-22,98.36
2026-01-23,97.6
2026-01-26,97.04
2026-01-27,96.22
2026-01-28,96.45
2026-01-29,96.28
2026-01-30,96.99
2026-02-02,97.61
2026-02-03,97.44
2026-02-04,97.62
2026-02-05,97.82
2026-02-06,97.63
2026-02-09,96.82
2026-02-10,96.8
2026-02-11,96.83
2026-02-12,96.93
2026-02-13,96.88
2026-02-17,97.16
2026-02-18,97.7
2026-02-19,97.93
2026-02-20,97.8
2026-02-23,97.7
2026-02-24,97.88
2026-02-25,97.7
2026-02-26,97.79
2026-02-27,97.61
2026-03-02,98.38
2026-03-03,99.05
2026-03-04,98.77
2026-03-05,99.32
2026-03-06,98.99
2026-03-09,99.18
2026-03-10,98.83
2026-03-11,99.23
2026-03-12,99.74
2026-03-13,100.36
2026-03-16,99.71
2026-03-17,99.58
2026-03-18,100.09
2026-03-19,99.23
2026-03-20,99.65
2026-03-23,98.95
2026-03-24,99.43
2026-03-25,99.6
2026-03-26,99.9
2026-03-27,100.15
2026-03-30,100.51
2026-03-31,99.96
2026-04-01,99.65
2026-04-02,100.03
2026-04-06,99.98
2026-04-07,99.64
2026-04-08,99.13
2026-04-09,98.82
2026-04-10,98.65
2026-04-13,98.37
2026-04-14,98.12
2026-04-15,98.06
2026-04-16,98.22
2026-04-17,98.1
2026-04-20,98.05
2026-04-21,98.41
2026-04-22,98.59
2026-04-23,98.8
2026-04-24,98.51
2026-04-27,98.48
2026-04-28,98.62
2026-04-29,98.92
2026-04-30,98.08
2026-05-01,98.21
2026-05-04,98.47
2026-05-05,98.48
2026-05-06,98.02
2026-05-07,98.25
2026-05-08,97.84
2026-05-11,97.94
2026-05-12,98.29
2026-05-13,98.48
2026-05-14,98.88
2026-05-15,99.27
2026-05-18,98.97
2026-05-19,99.3
2026-05-20,99.11
2026-05-21,99.19
2026-05-22,99.32
2026-05-26,99.17
2026-05-27,99.21
2026-05-28,99.02
2026-05-29,98.91
2026-06-01,99.2
2026-06-02,99.22
2026-06-03,99.53
2026-06-04,99.41
2026-06-05,100.07
2026-06-08,100.05
2026-06-09,99.91
2026-06-10,99.95
2026-06-11,99.86
2026-06-12,99.75
2026-06-15,99.63
2026-06-16,99.54
2026-06-17,100.09
2026-06-18,100.85
2026-06-22,101.02
2026-06-23,101.41
2026-06-24,101.61
2026-06-25,101.43
2026-06-26,101.36
2026-06-29,101.11
2026-06-30,101.19
2026-07-01,101.39
2026-07-02,100.86
2026-07-06,100.85
2026-07-07,101.14
2026-07-08,101.05
2026-07-09,100.94
2026-07-10,100.97
2026-07-13,101.28
2026-07-14,100.94
2026-07-15,100.5
2026-07-16,100.73
2026-07-17,100.75
2026-07-20,100.99
2026-07-21,101.18
2026-07-22,101.14
2026-07-23,101.43
2026-07-24,101.47
2026-07-27,101.51
2026-07-28,101.38
2026-07-29,100.8
2026-07-30,100.01
2026-07-31,99.8
2026-08-03,99.96
2026-08-04,99.89
2026-08-05,99.69
2026-08-06,99.97
2026-08-07,99.6
2026-08-10,99.81
2026-08-11,99.82
2026-08-12,100.01
2026-08-13,99.96
2026-08-14,99.67
2026-08-17,99.64
2026-08-18,99.65
2026-08-19,98.83
2026-08-20,98.9
2026-08-21,98.8
2026-08-24,99
2026-08-25,98.92
2026-08-26,99.17
2026-08-27,99.16
2026-08-31,99.43
2026-09-01,99.67
2026-09-02,99.748
2026-09-03,99.397
