Date,Value
2019-04-24,27.4
2019-04-25,27.45
2019-04-26,27.7
2019-04-29,27.98
2019-04-30,28.02
2019-05-01,27.79
2019-05-02,27.82
2019-05-03,28.07
2019-05-06,27.88
2019-05-07,27.42
2019-05-08,27.36
2019-05-09,27.3
2019-05-10,27.48
2019-05-13,26.68
2019-05-14,26.89
2019-05-15,26.79
2019-05-16,27.06
2019-05-17,26.88
2019-05-20,26.91
2019-05-21,27.19
2019-05-22,27.03
2019-05-23,26.65
2019-05-24,26.86
2019-05-28,26.55
2019-05-29,26.5
2019-05-30,26.41
2019-05-31,26.01
2019-06-03,26.18
2019-06-04,26.89
2019-06-05,27.06
2019-06-06,27.16
2019-06-07,27.12
2019-06-10,27.35
2019-06-11,27.36
2019-06-12,27.09
2019-06-13,27.18
2019-06-14,27.24
2019-06-17,26.99
2019-06-18,27.35
2019-06-19,27.3
2019-06-20,27.42
2019-06-21,27.22
2019-06-24,27.11
2019-06-25,27.02
2019-06-26,26.97
2019-06-27,27.21
2019-06-28,27.6
2019-07-01,27.93
2019-07-02,27.86
2019-07-03,28.08
2019-07-05,28.16
2019-07-08,28.02
2019-07-09,28.07
2019-07-10,27.97
2019-07-11,28.13
2019-07-12,28.32
2019-07-15,28.16
2019-07-16,28.09
2019-07-17,27.85
2019-07-18,28.06
2019-07-19,27.94
2019-07-22,28
2019-07-23,28.29
2019-07-24,28.58
2019-07-25,28.38
2019-07-26,28.69
2019-07-29,28.47
2019-07-30,28.39
2019-07-31,28.25
2019-08-01,27.61
2019-08-02,27.6
2019-08-05,26.68
2019-08-06,27.11
2019-08-07,26.75
2019-08-08,27.26
2019-08-09,27.17
2019-08-12,26.65
2019-08-13,26.98
2019-08-14,25.98
2019-08-15,26.11
2019-08-16,26.57
2019-08-19,26.84
2019-08-20,26.48
2019-08-21,26.6
2019-08-22,26.78
2019-08-23,26.1
2019-08-26,26.35
2019-08-27,26.19
2019-08-28,26.43
2019-08-29,26.83
2019-08-30,26.92
2019-09-03,26.64
2019-09-04,26.9
2019-09-05,27.45
2019-09-06,27.44
2019-09-09,27.86
2019-09-10,27.96
2019-09-11,28.12
2019-09-12,28.27
2019-09-13,28.49
2019-09-16,28.39
2019-09-17,28.42
2019-09-18,28.52
2019-09-19,28.39
2019-09-20,28.08
2019-09-23,28.13
2019-09-24,27.86
2019-09-25,28.09
2019-09-26,27.96
2019-09-27,28.07
2019-09-30,28
2019-10-01,27.41
2019-10-02,26.85
2019-10-03,26.96
2019-10-04,27.46
2019-10-07,27.32
2019-10-08,26.78
2019-10-09,27.03
2019-10-10,27.31
2019-10-11,27.65
2019-10-14,27.69
2019-10-15,28.09
2019-10-16,28.02
2019-10-17,28.04
2019-10-18,28.11
2019-10-21,28.5
2019-10-22,28.42
2019-10-23,28.54
2019-10-24,28.5
2019-10-25,28.64
2019-10-28,28.79
2019-10-29,28.86
2019-10-30,28.84
2019-10-31,28.7
2019-11-01,29.12
2019-11-04,29.37
2019-11-05,29.48
2019-11-06,29.63
2019-11-07,29.85
2019-11-08,29.84
2019-11-11,29.76
2019-11-12,29.8
2019-11-13,29.61
2019-11-14,29.67
2019-11-15,29.75
2019-11-18,29.81
2019-11-19,29.87
2019-11-20,29.73
2019-11-21,29.7
2019-11-22,29.92
2019-11-25,30.11
2019-11-26,30.08
2019-11-27,30.2
2019-11-29,30.15
2019-12-02,29.96
2019-12-03,29.54
2019-12-04,29.82
2019-12-05,29.96
2019-12-06,30.36
2019-12-09,30.29
2019-12-10,30.3
2019-12-11,30.23
2019-12-12,30.82
2019-12-13,30.71
2019-12-16,30.82
2019-12-17,30.94
2019-12-18,30.81
2019-12-19,30.8
2019-12-20,30.68
2019-12-23,30.61
2019-12-24,30.68
2019-12-26,30.85
2019-12-27,30.77
2019-12-30,30.68
2019-12-31,30.78
2020-01-02,31.08
2020-01-03,30.75
2020-01-06,30.73
2020-01-07,30.53
2020-01-08,30.73
2020-01-09,30.92
2020-01-10,30.69
2020-01-13,30.9
2020-01-14,30.84
2020-01-15,30.67
2020-01-16,30.94
2020-01-17,31.03
2020-01-21,30.77
2020-01-22,30.86
2020-01-23,30.78
2020-01-24,30.39
2020-01-27,29.92
2020-01-28,30.27
2020-01-29,30.22
2020-01-30,30.6
2020-01-31,29.96
2020-02-03,30.17
2020-02-04,30.46
2020-02-05,31.07
2020-02-06,31.03
2020-02-07,30.92
2020-02-10,31.01
2020-02-11,31.12
2020-02-12,31.14
2020-02-13,31.13
2020-02-14,31.17
2020-02-18,30.9
2020-02-19,31.13
2020-02-20,31.07
2020-02-21,30.77
2020-02-24,29.77
2020-02-25,28.76
2020-02-26,28.55
2020-02-27,27.33
2020-02-28,26.59
2020-03-02,27.95
2020-03-03,26.9
2020-03-04,27.79
2020-03-05,26.45
2020-03-06,25.55
2020-03-09,22.81
2020-03-10,24.15
2020-03-11,22.84
2020-03-12,20.37
2020-03-13,23.05
2020-03-16,19.89
2020-03-17,20.97
2020-03-18,19.19
2020-03-19,19.61
2020-03-20,18.91
2020-03-23,17.66
2020-03-24,19.85
2020-03-25,20.39
2020-03-26,21.67
2020-03-27,21.01
2020-03-30,21.41
2020-03-31,20.82
2020-04-01,19.55
2020-04-02,20.04
2020-04-03,19.64
2020-04-06,21.05
2020-04-07,21.26
2020-04-08,22.19
2020-04-09,23.38
2020-04-13,22.53
2020-04-14,22.63
2020-04-15,21.65
2020-04-16,21.27
2020-04-17,22.39
2020-04-20,22
2020-04-21,21.29
2020-04-22,21.52
2020-04-23,21.43
2020-04-24,21.74
2020-04-27,22.48
2020-04-28,22.72
2020-04-29,23.38
2020-04-30,22.79
2020-05-01,22.06
2020-05-04,21.86
2020-05-05,21.79
2020-05-06,21.32
2020-05-07,21.82
2020-05-08,22.29
2020-05-11,21.86
2020-05-12,21.29
2020-05-13,20.66
2020-05-14,21.19
2020-05-15,21.05
2020-05-18,22.13
2020-05-19,21.59
2020-05-20,22.07
2020-05-21,22
2020-05-22,21.92
2020-05-26,23.06
2020-05-27,24.06
2020-05-28,23.68
2020-05-29,23.41
2020-06-01,23.68
2020-06-02,23.87
2020-06-03,24.76
