date,adj_close,split_adj_close
2002-01-02,9.141915321350098,12.300000190734863
2002-01-03,9.543266296386719,12.84000015258789
2002-01-04,9.602725982666016,12.920000076293945
2002-01-07,9.498674392700195,12.779999732971191
2002-01-08,9.569278717041016,12.875
2002-01-09,9.494956016540527,12.774999618530273
2002-01-10,9.416913986206055,12.670000076293945
2002-01-11,9.327722549438477,12.550000190734863
2002-01-14,9.18278980255127,12.354999542236328
2002-01-15,9.242250442504883,12.4350004196167
2002-01-16,9.015556335449219,12.130000114440918
2002-01-17,9.23853588104248,12.430000305175781
2002-01-18,8.930086135864258,12.015000343322754
2002-01-22,8.610493659973145,11.585000038146973
2002-01-23,8.740559577941895,11.760000228881836
2002-01-24,8.870627403259277,11.9350004196167
2002-01-25,8.837182998657227,11.890000343322754
2002-01-28,8.900357246398926,11.975000381469727
2002-01-29,8.584479331970215,11.550000190734863
2002-01-30,8.695967674255371,11.699999809265137
2002-01-31,8.822319030761719,11.869999885559082
2002-02-01,8.658803939819336,11.649999618530273
2002-02-04,8.413530349731445,11.319999694824219
2002-02-05,8.283466339111328,11.145000457763672
2002-02-06,8.23515796661377,11.079999923706055
2002-02-07,8.112518310546875,10.914999961853027
2002-02-08,8.268599510192871,11.125
2002-02-11,8.454408645629883,11.375
2002-02-12,8.316910743713379,11.1899995803833
2002-02-13,8.450693130493164,11.369999885559082
2002-02-14,8.361502647399902,11.25
2002-02-15,8.119952201843262,10.925000190734863
2002-02-19,7.833802223205566,10.539999961853027
2002-02-20,7.930424690246582,10.670000076293945
2002-02-21,7.562517166137695,10.175000190734863
2002-02-22,7.610829830169678,10.239999771118164
2002-02-25,7.867249011993408,10.585000038146973
2002-02-26,7.818935394287109,10.520000457763672
2002-02-27,7.763192176818848,10.444999694824219
2002-02-28,7.674006938934326,10.324999809265137
2002-03-01,8.060491561889648,10.845000267028809
2002-03-04,8.35407543182373,11.239999771118164
2002-03-05,8.380086898803711,11.274999618530273
2002-03-06,8.461841583251953,11.385000228881836
2002-03-07,8.432113647460938,11.345000267028809
2002-03-08,8.655084609985352,11.645000457763672
2002-03-11,8.68110179901123,11.680000305175781
2002-03-12,8.495287895202637,11.430000305175781
2002-03-13,8.272319793701172,11.130000114440918
2002-03-14,8.175698280334473,11.0
2002-03-15,8.23515796661377,11.079999923706055
2002-03-18,8.261170387268066,11.114999771118164
2002-03-19,8.294611930847168,11.15999984741211
2002-03-20,8.041913032531738,10.819999694824219
2002-03-21,8.201708793640137,11.03499984741211
2002-03-22,8.082791328430176,10.875
2002-03-25,7.900692462921143,10.630000114440918
2002-03-26,7.960149765014648,10.710000038146973
2002-03-27,7.956435203552246,10.704999923706055
2002-03-28,8.053058624267578,10.835000038146973
2002-04-01,8.142250061035156,10.954999923706055
2002-04-02,7.904409885406494,10.635000228881836
2002-04-03,7.781774997711182,10.470000267028809
2002-04-04,7.815219879150391,10.515000343322754
2002-04-05,7.692582607269287,10.350000381469727
2002-04-08,7.655420780181885,10.300000190734863
2002-04-09,7.46217679977417,10.039999961853027
2002-04-10,7.484477996826172,10.069999694824219
2002-04-11,7.235490798950195,9.734999656677246
2002-04-12,7.358123779296875,9.899999618530273
2002-04-15,7.376708507537842,9.925000190734863
