date,adj_close,split_adj_close
2002-01-02,6.068480491638184,14.21500015258789
2002-01-03,6.10050106048584,14.289999961853027
2002-01-04,6.072749137878418,14.225000381469727
2002-01-07,6.079153060913086,14.239999771118164
2002-01-08,6.0044450759887695,14.0649995803833
2002-01-09,5.951082706451416,13.9399995803833
2002-01-10,5.998040676116943,14.050000190734863
2002-01-11,5.940410137176514,13.914999961853027
2002-01-14,5.995906352996826,14.045000076293945
2002-01-15,5.998040676116943,14.050000190734863
2002-01-16,5.972428798675537,13.989999771118164
2002-01-17,5.912661552429199,13.850000381469727
2002-01-18,5.901988506317139,13.824999809265137
2002-01-22,5.773917198181152,13.524999618530273
2002-01-23,5.859294891357422,13.725000381469727
2002-01-24,5.8464884757995605,13.694999694824219
2002-01-25,5.810201644897461,13.609999656677246
2002-01-28,5.810201644897461,13.609999656677246
2002-01-29,5.73549222946167,13.4350004196167
2002-01-30,5.729091167449951,13.420000076293945
2002-01-31,5.767510890960693,13.510000228881836
2002-02-01,5.780317783355713,13.539999961853027
2002-02-04,5.720551490783691,13.399999618530273
2002-02-05,5.643709182739258,13.220000267028809
2002-02-06,5.530579090118408,12.954999923706055
2002-02-07,5.609554767608643,13.140000343322754
2002-02-08,5.639441013336182,13.210000038146973
2002-02-11,5.677859783172607,13.300000190734863
2002-02-12,5.677859783172607,13.300000190734863
2002-02-13,5.712013244628906,13.380000114440918
2002-02-14,5.724820613861084,13.40999984741211
2002-02-15,5.71414852142334,13.385000228881836
2002-02-19,5.615959167480469,13.154999732971191
2002-02-20,5.686398506164551,13.319999694824219
2002-02-21,5.573270320892334,13.055000305175781
2002-02-22,5.650111198425293,13.234999656677246
2002-02-25,5.71414852142334,13.385000228881836
2002-02-26,5.707744598388672,13.369999885559082
2002-02-27,5.746167182922363,13.460000038146973
2002-02-28,5.756838798522949,13.484999656677246
2002-03-01,5.880642890930176,13.774999618530273
2002-03-04,5.951082706451416,13.9399995803833
2002-03-05,5.955352783203125,13.949999809265137
2002-03-06,6.072749137878418,14.225000381469727
2002-03-07,6.036464214324951,14.140000343322754
2002-03-08,6.019385814666748,14.100000381469727
2002-03-11,6.03859806060791,14.145000457763672
2002-03-12,5.9766926765441895,14.0
2002-03-13,5.9766926765441895,14.0
2002-03-14,5.955352783203125,13.949999809265137
2002-03-15,6.005703449249268,13.954999923706055
2002-03-18,6.0336785316467285,14.020000457763672
2002-03-19,6.061652660369873,14.085000038146973
2002-03-20,6.025065898895264,14.0
2002-03-21,6.089622497558594,14.149999618530273
2002-03-22,6.018613338470459,13.984999656677246
2002-03-25,6.027222156524658,14.005000114440918
2002-03-26,5.994944095611572,13.930000305175781
2002-03-27,6.010004997253418,13.96500015258789
2002-03-28,6.0638041496276855,14.09000015258789
2002-04-01,6.001400947570801,13.944999694824219
2002-04-02,6.035829067230225,14.024999618530273
